sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
4,2,2,3,1,4,2,4,6,2,2,1,2,1,0.32241379310344825,0.32241379310344825,9.981981981981981,677.23,1.0,389.7,0.42,762.81,0.29,1197.76,0.36,597.81,0.05,76.62,0.49,452.83,0.32,372.12,0.28,0.0910582444626743
2,1,7,3,2,2,1,3,4,2,1,2,1,1,0.36964980544747084,0.36964980544747084,10.595744680851064,2834.15,0.35,2094.72,0.41,830.27,0.26,592.13,0.34,568.46,0.05,1861.71,0.49,296.18,0.29,869.09,0.25,0.08623853211009169
1,4,5,3,2,2,2,2,8,1,1,1,2,1,0.6038910505836576,0.4859922178988327,11.587412587412587,1435.2,0.34,1394.81,1.0,1905.05,0.21,1246.65,0.36,20845.76,0.01,1758.95,0.31,1599.79,0.41,1625.57,0.18,0.07944444444444443
3,2,8,3,2,3,1,1,6,1,2,1,1,1,0.3132295719844358,0.3132295719844358,9.588235294117647,360.2,0.32,430.82,0.42,35.01,0.22,870.19,0.32,188.5,0.01,1039.08,0.34,854.8,0.29,153.61,0.27,0.09444444444444444
3,3,8,3,1,4,1,1,8,1,2,1,2,1,0.2529182879377432,0.2529182879377432,7.571428571428571,65.59,0.36,1.12,0.01,132.15,0.24,317.02,0.34,126141.12,0.02,1880.07,0.52,117394.09,0.17,31354.0,0.13,0.11388888888888893
1,1,4,2,2,3,1,5,4,2,2,1,2,1,0.26108949416342414,0.26108949416342414,9.78974358974359,386.31,0.33,11671.49,0.43,6836.85,0.24,2427.12,0.32,42.82,0.05,175.41,0.34,41.96,0.19,41.86,0.25,0.09268060836501901
2,2,3,3,1,1,1,1,7,2,1,1,1,1,0.4046692607003891,0.4046692607003891,11.022222222222222,127.55,0.35,153.26,0.38,215.29,0.25,701.32,0.3,48.99,1.0,2953.22,0.48,2370.06,0.39,1073.02,0.22,0.08317929759704257
2,4,1,1,2,3,1,3,6,1,1,2,2,1,0.3826771653543307,0.3826771653543307,8.933333333333334,2190.61,0.35,2293.59,1.0,447.21,0.26,420.8,0.35,3889.55,0.01,1385.63,0.5,437.02,0.42,201.2,0.24,0.10067114093959728
4,1,3,1,2,3,1,4,4,1,2,1,1,1,0.25689655172413794,0.25689655172413794,8.304054054054054,627.72,1.0,6826.72,0.04,970.67,0.31,1553.01,0.3,38.62,0.05,40.03,0.47,51.15,0.19,39.7,0.11,0.1074800290486565
2,4,2,2,2,1,1,3,5,2,1,2,1,1,0.3657587548638132,0.3657587548638132,10.020408163265307,2803.42,0.37,3129.64,0.48,428.75,0.27,495.8,0.37,5394.1,0.04,1699.64,0.34,663.51,0.46,366.8,0.28,0.09074074074074079
1,2,3,2,1,2,1,5,8,1,2,2,2,1,0.5696498054474708,0.49416342412451364,12.333333333333334,466.28,0.35,593.74,0.39,4051.43,0.22,1809.44,0.37,22187.67,0.01,1816.6,0.32,2869.77,0.39,2424.56,0.18,0.07499999999999996
1,2,4,1,1,3,1,5,6,1,2,1,2,1,0.38832684824902725,0.38832684824902725,10.913907284768213,397.69,0.34,493.3,0.38,6072.75,0.24,2102.4,0.33,17134.54,0.01,176.56,0.3,1346.5,0.68,582.89,0.19,0.08393551973318514
4,3,1,1,1,1,1,4,2,1,2,1,1,1,0.2517241379310345,0.2517241379310345,9.322033898305085,524.08,1.0,11330.48,1.0,2631.94,0.26,1660.43,0.28,11342.39,0.0,325.01,0.46,11236.94,0.57,11339.54,0.3,0.09688013136288998
4,3,9,2,2,1,1,1,7,1,1,1,1,1,0.2517241379310345,0.2517241379310345,11.18,603.4,1.0,44.76,0.04,504.3,0.26,1754.03,0.28,69.7,0.06,7188.73,0.45,52.84,0.15,64.93,0.09,0.08210180623973728
2,2,3,4,2,4,2,4,7,1,2,1,2,1,0.36964980544747084,0.36964980544747084,10.020408163265307,154.7,0.39,159.84,1.0,369.76,0.26,525.82,0.36,266.97,1.0,29.37,0.46,173.21,0.22,145.99,0.17,0.09074074074074079
1,1,8,2,1,3,1,3,6,2,1,1,2,1,0.26108949416342414,0.26108949416342414,10.681818181818182,9356.66,0.34,334.57,0.43,10030.54,0.23,2023.62,0.33,805.59,0.07,4623.89,0.32,109.48,0.19,88.09,0.12,0.08560311284046696
1,1,2,4,1,1,1,1,7,1,1,1,2,1,0.2607003891050584,0.2607003891050584,12.838461538461539,342.53,0.3,92.4,0.41,595.88,0.22,2267.27,0.33,105.8,0.06,8650.33,0.32,86.64,0.16,108.65,0.26,0.0722623679822123
3,4,1,1,1,2,2,4,2,2,2,1,2,1,0.5727699530516432,0.5727699530516432,11.458333333333334,28.89,0.24,80.47,0.37,22.74,0.15,420.56,0.29,26.01,1.0,277.19,0.34,333.34,0.51,316.33,0.24,0.08026755852842804
2,1,4,4,2,2,2,2,4,1,2,2,1,1,0.36964980544747084,0.36964980544747084,11.272727272727273,381.08,0.33,438.53,0.44,499.07,0.25,497.29,0.33,482.46,0.04,457.65,0.49,548.21,0.28,439.84,0.1,0.08148148148148149
3,4,5,1,2,2,1,2,8,2,2,2,2,1,0.6011673151750972,0.4494163424124514,7.372093023255814,275.96,0.37,317.79,1.0,163.47,0.29,360.45,0.3,2646.58,0.01,221.28,0.36,209.51,0.54,414.65,0.26,0.11944444444444446
4,4,9,4,2,1,1,4,3,2,2,2,2,1,0.35402298850574715,0.35402298850574715,7.61025641025641,737.68,1.0,513.33,0.04,2113.25,0.31,1653.32,0.32,2408.63,1.0,320.21,0.5,1338.79,0.35,1356.32,0.14,0.11614055985705773
2,2,9,4,1,4,1,5,5,2,1,1,2,1,0.30479896238651105,0.30479896238651105,11.272727272727273,134.76,0.36,202.51,0.45,1910.52,0.25,576.21,0.35,6071.14,0.01,61.92,0.31,541.23,0.33,174.5,0.24,0.08148148148148149
4,1,1,3,1,4,1,2,1,2,2,1,1,1,0.2545977011494253,0.2545977011494253,7.365384615384615,1219.71,1.0,1219.71,0.04,1219.71,0.3,1219.71,0.32,1219.71,0.07,1219.71,0.51,1219.71,0.22,1219.71,0.15,0.11954022988505753
4,1,9,4,1,1,2,1,5,1,2,1,2,1,0.2517241379310345,0.2517241379310345,8.991803278688524,593.07,1.0,46.95,0.04,572.17,0.29,1420.69,0.31,73.05,0.06,6387.8,0.49,49.36,0.19,69.39,0.11,0.10008203445447084
4,2,6,3,2,1,1,2,6,2,1,1,2,1,0.35574712643678164,0.35574712643678164,9.5,964.87,1.0,825.2,0.02,1024.23,0.28,738.2,0.36,639.72,0.02,1089.92,0.49,1105.88,0.18,940.0,0.09,0.090311986863711
3,2,2,4,2,3,2,2,4,1,1,1,1,1,0.31712062256809337,0.31712062256809337,9.0,280.73,0.36,233.13,0.39,257.85,0.24,267.94,0.36,227.92,0.04,288.16,0.38,258.5,0.44,292.25,0.32,0.09722222222222221
1,4,3,3,1,2,2,4,7,1,1,1,2,1,0.5696498054474708,0.5696498054474708,11.857142857142858,458.18,0.35,515.78,0.37,137.11,0.21,1822.23,0.37,151.72,1.0,1743.11,0.31,2060.46,0.4,2328.18,0.19,0.07777777777777772
2,2,2,3,2,3,2,5,8,1,2,1,1,1,0.3229571984435798,0.3229571984435798,10.53191489361702,166.7,1.0,167.88,0.41,1907.19,0.24,544.47,0.36,5688.36,0.05,38.75,0.47,370.08,0.45,187.47,0.23,0.08671586715867163
2,2,8,3,2,4,1,4,5,1,2,2,2,1,0.30739299610894943,0.30739299610894943,10.020408163265307,143.07,0.38,203.34,0.46,382.15,0.26,487.55,0.37,266.62,0.01,47.78,0.31,202.5,0.33,149.78,0.25,0.09074074074074079
4,3,9,1,2,2,1,4,3,2,1,1,1,1,0.3816091954022989,0.3816091954022989,7.720430107526882,713.59,1.0,3424.67,0.46,158.29,0.31,1595.81,0.32,5542.74,1.0,866.22,0.5,2626.59,0.34,2599.91,0.14,0.1146732429099877
2,4,1,3,2,2,2,2,2,2,2,2,1,1,0.5984251968503937,0.47874015748031495,13.8,261.64,0.27,355.1,1.0,687.03,0.19,492.94,0.3,6113.4,1.0,509.09,0.26,396.02,0.4,443.67,0.18,0.06756756756756754
1,4,8,4,1,3,1,2,2,1,2,1,2,1,0.3264591439688716,0.3264591439688716,13.165354330708661,1115.63,0.26,1261.45,0.4,4178.7,0.17,2442.32,0.25,30385.9,0.01,1845.71,0.28,1694.27,0.31,1718.75,0.22,0.07059477487493049
2,4,3,1,1,4,1,4,7,1,2,1,1,1,0.36964980544747084,0.36964980544747084,10.020408163265307,154.7,0.39,159.84,1.0,369.76,0.26,525.82,0.36,266.97,1.0,29.37,0.46,173.21,0.22,145.99,0.17,0.09074074074074079
2,3,8,2,1,4,1,3,6,1,2,1,2,1,0.251621271076524,0.251621271076524,11.0,2836.7,0.34,0.7,0.05,594.3,0.26,635.28,0.33,39.72,0.06,1888.99,0.48,34.86,0.17,26.25,0.25,0.08333333333333337
2,4,6,1,1,4,2,2,2,1,2,2,1,1,0.29831387808041504,0.29831387808041504,11.55813953488372,314.47,0.27,342.07,0.39,1198.6,0.19,568.27,0.3,7900.69,1.0,607.8,0.28,466.79,0.3,534.24,0.23,0.0796296296296296
1,2,2,3,2,4,1,1,2,1,2,1,2,1,0.30817120622568095,0.30817120622568095,13.277777777777779,237.85,0.25,598.54,0.41,377.98,0.16,3081.38,0.26,136.07,0.02,10901.48,0.28,8562.78,0.32,4664.54,0.23,0.07003891050583655
2,4,5,1,1,3,2,5,8,1,1,1,1,1,0.39169909208819714,0.39169909208819714,11.295454545454545,168.13,1.0,164.59,0.39,2109.85,0.23,565.21,0.35,6099.55,1.0,48.3,0.48,394.61,0.57,197.64,0.18,0.08133086876155271
1,1,5,1,1,1,2,4,8,1,1,1,2,1,0.2607003891050584,0.2607003891050584,11.85,345.24,0.31,14544.94,0.03,4164.89,0.22,2156.56,0.33,16027.35,0.05,900.0,0.36,13445.9,0.17,16839.62,0.12,0.0778210116731517
1,1,4,1,1,4,2,3,4,2,2,2,2,1,0.26186770428015566,0.26186770428015566,10.227027027027027,10547.8,0.32,3.59,0.03,11015.01,0.23,2478.97,0.32,114.78,0.04,5525.26,0.33,99.7,0.19,85.46,0.27,0.08907077515647566
1,1,5,2,1,1,2,4,6,1,1,2,2,1,0.2607003891050584,0.2607003891050584,9.96951219512195,426.03,0.36,10707.56,0.04,3395.14,0.25,1839.96,0.35,13640.1,0.05,669.53,0.36,13121.61,0.18,13028.36,0.13,0.09116175653140635
3,3,4,4,1,1,2,1,3,1,1,1,1,1,0.245136186770428,0.245136186770428,7.914285714285715,13.59,0.22,62.92,0.37,39.3,1.0,259.92,0.36,39.3,1.0,976.88,0.22,933.89,0.35,710.44,0.26,0.11217948717948723
2,4,2,4,1,3,1,2,1,2,2,2,2,1,0.3229571984435798,0.3229571984435798,9.012987012987013,572.42,0.36,572.42,0.45,572.42,0.27,572.42,0.35,572.42,0.06,572.42,0.37,572.42,0.35,572.42,0.3,0.09987029831387806
3,2,2,3,2,2,2,5,2,2,2,1,2,1,0.556420233463035,0.42217898832684825,12.333333333333334,38.39,0.24,117.07,0.41,1221.93,0.14,495.55,0.3,4427.67,0.01,358.57,0.18,594.86,0.42,439.57,0.27,0.07499999999999996
4,3,8,4,2,4,1,1,2,1,2,2,1,1,0.2545977011494253,0.2545977011494253,9.066115702479339,543.14,1.0,369.4,1.0,419.55,0.26,1714.84,0.27,133577813.45,0.0,7748.67,0.46,12774708.53,0.57,133560239.79,0.3,0.09934318555008215
1,3,4,4,1,2,1,2,8,1,1,1,1,1,0.343579766536965,0.343579766536965,12.03623188405797,1535.11,0.36,2325.95,0.44,1522.06,0.24,1259.09,0.36,1139.1,0.09,1675.85,0.33,1885.74,0.27,1731.37,0.07,0.07392996108949412
3,4,7,3,1,1,2,5,5,1,2,2,1,1,0.36964980544747084,0.36964980544747084,8.473684210526315,76.37,0.37,107.5,0.43,1419.2,0.21,310.09,0.36,3039.27,0.0,122.4,0.53,468.38,0.32,266.67,0.12,0.10555555555555551
1,3,3,3,2,2,1,3,4,2,1,1,2,1,0.343579766536965,0.343579766536965,11.073863636363637,11082.55,0.32,8390.58,0.42,23513.56,0.23,2653.61,0.31,2866.44,0.05,7367.45,0.33,2307.92,0.31,873.42,0.28,0.08094117647058818
3,3,9,4,2,4,1,1,5,2,2,2,2,1,0.2529182879377432,0.2529182879377432,10.3125,77.7,0.35,12.37,0.41,115.25,0.23,382.3,0.34,6766.37,0.06,1634.86,0.37,7329.93,0.3,6766.38,0.17,0.08839779005524862
3,1,1,1,2,4,1,3,4,1,1,1,2,1,0.2529182879377432,0.2529182879377432,7.571428571428571,1642.52,0.34,0.63,0.41,1520.02,0.22,329.57,0.34,21.87,0.05,926.04,0.21,13.27,0.19,14.58,0.14,0.1166666666666667
4,1,5,4,2,4,2,1,8,2,2,2,1,1,0.2545977011494253,0.2545977011494253,9.0,514.84,1.0,36.42,0.05,489.84,0.29,1170.17,0.35,19642.99,0.07,8487.77,0.44,18251.77,0.2,21247.5,0.14,0.09999999999999998
1,3,5,1,1,4,1,2,6,2,1,2,2,1,0.26186770428015566,0.26186770428015566,10.835526315789474,1381.07,0.33,1988.99,0.04,1460.56,0.24,1438.53,0.33,1663.19,0.05,1552.08,0.36,1476.28,0.18,1500.47,0.26,0.08449138410227908
1,2,8,1,1,3,1,2,4,1,1,1,2,1,0.3264591439688716,0.3264591439688716,11.092485549132949,1582.14,0.33,1534.67,0.42,1897.47,0.23,1853.36,0.31,3852.71,0.01,1747.13,0.33,1748.93,0.35,1680.89,0.26,0.0807839388145315
3,4,1,2,1,3,2,5,8,2,1,1,2,1,0.37089201877934275,0.37089201877934275,8.612903225806452,73.01,0.39,91.26,1.0,932.55,0.22,323.79,0.32,2558.03,1.0,13.91,0.53,178.18,0.5,83.48,0.25,0.10402684563758391
4,2,1,3,2,4,2,4,7,1,1,2,1,1,0.38920056100981765,0.38920056100981765,9.847826086956522,560.89,1.0,301.92,1.0,634.95,0.29,984.72,0.35,478.03,0.0,49.2,0.44,328.06,0.41,289.59,0.23,0.09218436873747493
1,4,2,1,1,2,2,4,8,2,2,1,1,1,0.5575875486381323,0.5575875486381323,10.913907284768213,438.67,0.36,645.16,0.43,150.29,0.23,1668.47,0.38,164.74,1.0,1571.01,0.32,1997.89,0.44,2213.28,0.25,0.08393551973318514
2,1,9,1,1,2,1,5,2,1,1,1,2,1,0.36964980544747084,0.36964980544747084,13.210526315789474,93.69,0.29,1905.85,0.41,1586.81,0.18,831.32,0.29,2298.39,0.0,597.5,0.3,1156.2,0.27,826.52,0.23,0.07037037037037042
1,2,3,1,1,3,1,1,3,1,1,2,1,1,0.3809338521400778,0.3809338521400778,11.461538461538462,1548.94,0.24,2094.12,0.38,1126.39,1.0,4222.32,0.34,1126.39,1.0,4259.88,0.58,4120.54,0.56,941.15,0.19,0.08024691358024694
3,4,1,3,1,3,1,3,1,2,2,1,2,1,0.37089201877934275,0.37089201877934275,6.888888888888889,1876.8,0.35,1958.24,1.0,1535.14,0.25,352.13,0.35,2800.3,0.02,882.22,0.41,381.64,0.56,183.68,0.3,0.12676056338028174
4,3,3,4,1,1,1,5,6,2,2,1,1,1,0.2517241379310345,0.2517241379310345,8.902439024390244,580.36,1.0,7504.37,0.03,3722.1,0.3,1198.09,0.34,39.38,0.05,336.56,0.5,19.03,0.18,41.83,0.13,0.10098522167487689
4,4,1,1,2,1,2,5,3,1,2,1,1,1,0.4417952314165498,0.4417952314165498,8.205298013245033,636.26,1.0,392.52,1.0,3676.96,0.31,1436.36,0.32,11397.16,1.0,293.95,0.5,1525.29,0.58,1167.41,0.3,0.1086330935251798
1,4,9,1,2,1,1,2,4,2,2,1,2,1,0.35369649805447473,0.35369649805447473,11.15606936416185,1561.6,0.32,1576.54,0.42,1989.24,0.23,1889.32,0.31,3102.51,0.02,1682.67,0.33,1817.93,0.34,1715.43,0.26,0.08036138849262953
4,3,3,1,1,2,1,1,1,2,2,2,1,1,0.3816091954022989,0.3816091954022989,7.365384615384615,2199.45,1.0,2626.91,0.45,8158.62,0.3,8966.97,0.32,1845.55,0.07,6412.03,0.51,2559.14,0.35,1801.77,0.15,0.11781609195402298
4,3,7,3,2,3,2,4,7,2,1,2,1,1,0.25689655172413794,0.25689655172413794,8.98360655737705,588.63,1.0,7174.88,0.4,877.49,0.31,1455.61,0.3,26.66,0.06,45.75,0.47,44.56,0.2,27.62,0.14,0.10016420361247946
3,4,6,2,2,2,1,2,5,1,1,2,2,1,0.5330739299610895,0.42412451361867703,9.588235294117647,264.78,0.33,285.66,0.04,319.7,0.22,268.09,0.36,3442.18,0.01,301.01,0.37,301.06,0.39,287.41,0.13,0.09444444444444444
2,4,1,4,1,4,2,4,5,2,1,1,1,1,0.3637795275590551,0.3637795275590551,9.571428571428571,115.97,0.39,170.39,1.0,284.29,0.26,429.28,0.35,203.39,1.0,26.95,0.49,148.22,0.38,115.3,0.21,0.09459459459459463
2,3,3,3,1,1,2,5,7,1,2,2,1,1,0.2490272373540856,0.2490272373540856,9.8,138.98,0.38,3539.15,0.03,1980.75,0.25,485.95,0.37,28.86,0.03,210.04,0.26,32.17,0.16,30.81,0.1,0.09259259259259256
3,3,4,2,1,4,2,5,7,1,2,1,2,1,0.2529182879377432,0.2529182879377432,6.346938775510204,53.36,0.36,1890.84,0.39,912.76,0.22,188.42,1.0,43.59,0.03,15.27,0.21,39.64,0.2,40.79,0.14,0.13611111111111107
2,2,1,1,1,3,1,5,1,2,1,1,1,1,0.3826771653543307,0.3826771653543307,8.76923076923077,134.0,0.36,192.95,1.0,1705.93,0.27,579.42,0.36,4674.66,0.01,38.09,0.36,375.02,0.43,190.79,0.26,0.10393700787401572
4,3,1,1,2,4,1,2,5,1,1,1,1,1,0.2545977011494253,0.2545977011494253,8.022222222222222,856.63,1.0,1074.32,0.04,948.41,0.3,1019.12,0.3,897.24,0.06,956.69,0.32,951.93,0.19,894.68,0.11,0.11083743842364535
3,2,3,2,2,1,1,1,8,2,1,1,1,1,0.3968871595330739,0.3968871595330739,10.25,45.48,0.28,82.32,0.36,114.06,0.18,460.74,0.3,37.01,0.01,1810.93,0.52,1497.3,0.38,1012.75,0.2,0.0888888888888889
1,4,9,1,1,2,2,5,3,1,1,1,1,1,0.5202334630350195,0.4272373540856031,11.97841726618705,160.86,0.23,637.32,0.05,21597.09,1.0,1911.34,0.36,21597.09,1.0,2226.25,0.2,3389.12,0.27,1859.4,0.25,0.07705099778270508
2,3,1,1,2,4,2,3,5,1,1,1,2,1,0.251621271076524,0.251621271076524,9.588235294117647,2738.24,0.36,1.61,0.06,530.4,0.27,603.48,0.32,39.57,0.05,1633.0,0.29,31.45,0.27,25.16,0.1,0.09444444444444444
3,3,6,1,2,4,2,3,2,2,1,1,1,1,0.2529182879377432,0.2529182879377432,7.780487804878049,1617.9,0.29,1728.11,0.39,1870.97,0.18,434.81,0.28,2792.75,0.01,1096.02,0.54,513.13,0.54,624.53,0.29,0.11388888888888893
1,4,7,2,2,1,1,4,1,2,2,2,1,1,0.3416342412451362,0.3416342412451362,8.846743295019158,457.71,0.34,764.53,0.05,4351.11,0.24,2592.36,0.34,4088.35,0.02,844.51,0.37,2549.6,0.36,1982.87,0.3,0.09999999999999998
3,2,7,3,1,1,1,1,3,1,2,2,1,1,0.36964980544747084,0.36964980544747084,9.194444444444445,17.97,0.21,86.1,0.4,39.81,1.0,301.78,0.38,39.81,1.0,1079.51,0.23,1065.55,0.25,1153.28,0.28,0.09809264305177112
2,3,6,3,2,3,2,3,5,1,2,2,1,1,0.2529182879377432,0.2529182879377432,9.384615384615385,2732.31,0.37,72.54,0.06,522.21,0.28,586.63,0.33,243.68,0.05,1467.73,0.29,30.84,0.29,26.18,0.1,0.09629629629629632
1,3,8,4,2,4,1,3,4,1,2,2,1,1,0.26186770428015566,0.26186770428015566,10.227027027027027,10547.8,0.32,3.59,0.03,11015.01,0.23,2478.97,0.32,114.78,0.04,5525.26,0.33,99.7,0.19,85.46,0.27,0.08907077515647566
1,4,8,4,1,3,2,4,7,2,1,1,1,1,0.3264591439688716,0.3264591439688716,11.155405405405405,430.5,0.35,618.18,0.42,2125.31,0.23,1887.16,0.35,1949.78,0.01,186.45,0.32,666.32,0.34,633.82,0.24,0.08226792662590332
4,4,1,2,1,2,2,3,4,1,2,2,1,1,0.6465638148667602,0.5217391304347826,9.577981651376147,551.17,1.0,6114.36,1.0,1477.21,0.29,1463.16,0.29,11033.83,0.01,3476.29,0.47,1814.34,0.43,2586.47,0.28,0.09453599306157845
1,2,4,4,2,3,1,1,4,2,2,1,2,1,0.38832684824902725,0.38832684824902725,10.569948186528498,2403.22,0.32,2734.09,0.38,233.85,0.23,5794.09,0.32,1314.52,0.01,4963.52,0.33,4661.12,0.54,762.16,0.23,0.08643081056874158
2,3,1,4,2,1,1,2,1,2,2,2,1,1,0.2490272373540856,0.2490272373540856,9.012987012987013,572.42,0.36,572.42,0.05,572.42,0.27,572.42,0.35,572.42,0.06,572.42,0.53,572.42,0.2,572.42,0.14,0.09987029831387806
3,2,5,3,1,4,1,1,8,2,2,1,1,1,0.35797665369649806,0.35797665369649806,9.588235294117647,62.59,0.32,99.6,1.0,111.85,0.22,396.85,0.32,38.86,0.01,2077.66,0.53,1818.12,0.37,710.56,0.24,0.09444444444444444
1,2,7,2,1,1,1,4,5,2,2,1,1,1,0.3416342412451362,0.3416342412451362,10.835526315789474,360.76,0.33,521.95,0.4,3781.82,0.23,2047.96,0.33,3804.15,0.01,817.49,0.33,2402.71,0.32,1704.83,0.24,0.08449138410227908
3,2,9,1,1,2,1,5,4,1,1,1,2,1,0.5252918287937743,0.4280155642023346,8.23076923076923,58.25,0.34,83.6,0.4,552.04,0.25,329.2,0.35,2954.85,0.02,199.43,0.36,384.21,0.33,308.8,0.14,0.10833333333333328
3,3,4,1,1,1,2,5,8,1,1,2,1,1,0.245136186770428,0.245136186770428,7.780487804878049,83.16,0.39,1861.42,0.04,1199.66,0.21,190.72,1.0,36.57,0.02,108.8,0.32,31.48,0.17,33.77,0.13,0.11388888888888893
3,2,8,3,2,2,2,3,6,1,1,2,1,1,0.5214007782101168,0.42023346303501946,9.285714285714286,1766.91,0.33,1899.57,0.06,3332.66,0.25,287.65,0.39,3333.57,0.01,1248.73,0.38,306.73,0.31,172.11,0.12,0.09722222222222221
1,2,4,2,1,1,1,3,1,1,1,1,1,1,0.4171206225680934,0.4171206225680934,8.846743295019158,12472.04,0.34,12969.26,0.39,2194.27,0.24,2592.36,0.34,18544.92,0.02,7663.49,0.37,4791.34,0.56,982.55,0.26,0.09844357976653695
2,1,7,1,2,3,2,3,5,2,2,1,2,1,0.2529182879377432,0.2529182879377432,9.384615384615385,2732.31,0.37,72.54,0.06,522.21,0.28,586.63,0.33,243.68,0.05,1467.73,0.29,30.84,0.29,26.18,0.1,0.09629629629629632
2,1,6,4,1,1,2,3,2,2,1,1,1,1,0.2490272373540856,0.2490272373540856,10.040816326530612,2725.11,0.32,2937.69,1.0,1060.06,0.21,653.29,0.31,5281.72,0.0,1884.33,0.48,437.32,0.41,1135.85,0.24,0.09057301293900188
3,1,4,2,1,4,1,5,1,1,1,1,2,1,0.2529182879377432,0.2529182879377432,7.426229508196721,76.67,0.34,2140.81,0.06,1382.42,0.24,412.58,0.36,22.96,0.06,30.5,0.41,24.83,0.21,15.55,0.17,0.11867704280155644
1,3,7,2,1,3,1,1,4,1,1,2,2,1,0.26108949416342414,0.26108949416342414,9.739795918367347,2154.3,0.33,69.58,0.43,180.86,0.24,5280.97,0.32,35780.27,0.05,4603.4,0.33,34010.55,0.19,36182.8,0.25,0.0931116389548694
4,2,4,4,1,2,2,2,8,1,1,2,1,1,0.6149425287356322,0.5362068965517242,9.5,954.47,1.0,925.01,1.0,1252.23,0.26,749.68,0.36,11561.5,0.01,1172.81,0.47,1114.43,0.38,1045.27,0.2,0.09523809523809523
4,1,3,3,2,4,2,4,6,1,2,2,1,1,0.2545977011494253,0.2545977011494253,8.82258064516129,600.91,1.0,7377.86,0.03,610.0,0.32,1201.12,0.34,33.18,0.05,48.85,0.5,19.48,0.19,41.47,0.12,0.1018062397372742
4,2,5,2,2,2,1,1,3,1,2,2,1,1,0.6344827586206897,0.6344827586206897,7.695431472081219,2251.92,1.0,329.48,1.0,8413.24,0.31,9197.76,0.32,12582.32,1.0,6398.53,0.5,6260.57,0.45,2867.25,0.31,0.11500291885580849
4,4,1,3,2,2,2,2,1,2,1,1,2,1,0.6465638148667602,0.5217391304347826,7.748466257668712,1015.08,1.0,1015.08,1.0,1015.08,0.3,1015.08,0.32,11041.56,0.01,1015.08,0.51,1015.08,0.58,1015.08,0.3,0.11430575035063117
3,2,4,1,1,3,2,2,1,2,2,1,2,1,0.3346303501945525,0.3346303501945525,7.426229508196721,360.73,0.34,360.73,0.38,360.73,0.24,360.73,0.36,360.73,0.02,360.73,0.41,360.73,0.55,360.73,0.29,0.12062256809338523
1,2,6,3,2,4,1,5,3,1,2,1,1,1,0.31089494163424125,0.31089494163424125,12.272058823529411,165.43,0.22,588.21,0.42,22138.79,1.0,1959.12,0.36,22138.79,1.0,438.9,0.38,2604.49,0.14,443.33,0.24,0.07534626038781167
3,3,6,1,2,1,2,3,7,2,1,1,2,1,0.245136186770428,0.245136186770428,8.025,1666.23,0.32,25.79,0.07,299.88,0.25,335.12,0.34,2792.73,0.0,1097.19,0.53,455.74,0.53,23.48,0.14,0.11080332409972304
4,1,5,2,1,3,1,3,7,1,1,2,1,1,0.25689655172413794,0.25689655172413794,9.15,3023.09,1.0,269.02,0.04,1087.4,0.29,1153.96,0.35,530.57,0.07,3629.93,0.46,78.5,0.18,75.38,0.11,0.09852216748768472
4,4,5,1,2,3,1,5,7,2,1,2,1,1,0.4247126436781609,0.4247126436781609,10.081818181818182,612.12,1.0,375.83,1.0,3696.72,0.28,1231.1,0.35,12279.65,1.0,59.74,0.46,818.8,0.42,410.38,0.22,0.09023789991796549
1,2,1,1,2,3,1,1,7,2,2,1,1,1,0.3603258265452803,0.3603258265452803,11.594827586206897,1831.9,0.37,1988.01,1.0,185.4,0.23,3769.32,0.34,1021.13,0.0,4668.15,0.51,3017.19,0.57,583.71,0.21,0.07939767282683097
1,1,9,2,2,4,2,2,4,1,1,2,2,1,0.26186770428015566,0.26186770428015566,10.11111111111111,1547.11,0.33,2363.59,0.04,1772.59,0.24,1798.45,0.32,1702.91,0.05,1660.7,0.34,1687.81,0.19,1744.69,0.25,0.08999999999999997
2,3,7,1,2,4,2,4,1,2,2,1,2,1,0.251621271076524,0.251621271076524,9.012987012987013,159.01,0.36,3953.84,0.05,439.19,0.27,720.6,0.35,14.38,0.06,55.05,0.37,14.27,0.2,16.15,0.14,0.09987029831387806
3,1,3,4,2,2,1,5,2,1,1,1,2,1,0.3424124513618677,0.3424124513618677,10.612903225806452,42.67,0.27,1035.1,0.39,1039.91,0.16,474.72,0.3,1126.57,0.0,301.07,0.35,656.32,0.35,397.09,0.11,0.08611111111111114
2,4,9,4,2,3,2,5,1,2,1,1,1,1,0.31776913099870296,0.31776913099870296,9.012987012987013,159.01,0.36,241.97,0.45,2092.84,0.27,720.6,0.35,5984.27,0.02,51.78,0.37,464.0,0.34,239.82,0.3,0.09987029831387806
