sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
3,2,2,1,2,2,2,5,3,2,2,1,2,1,0.5739299610894941,0.4649805447470817,8.816326530612244,77.72,0.33,126.42,1.0,788.12,0.27,402.05,0.4,4231.84,1.0,327.07,0.59,524.93,0.56,439.87,0.32,0.10187110187110182
2,3,7,1,1,1,1,1,6,2,1,2,2,1,0.2127107652399481,0.2127107652399481,12.846153846153847,134.83,0.34,196.34,1.0,31.75,0.31,30.99,0.34,43.95,0.0,33.19,0.22,2127.53,0.37,32.07,0.11,0.07222222222222219
4,3,2,3,2,3,2,1,6,2,1,1,2,1,0.23448275862068965,0.23448275862068965,8.44186046511628,1850.9,1.0,1418.45,1.0,43.42,0.32,98.49,0.37,514.03,0.0,506.06,0.36,3054.07,0.54,188.68,0.3,0.10591133004926112
1,1,8,1,2,4,1,3,4,1,1,2,2,1,0.22490272373540857,0.22490272373540857,10.890173410404625,10664.6,0.32,11346.81,1.0,79.51,0.26,17.37,0.34,21988.16,0.01,59.98,0.22,3591.7,0.45,62.98,0.27,0.08410306271268841
4,4,2,2,2,3,1,2,1,1,1,1,2,1,0.3775862068965517,0.3775862068965517,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.34,1219.71,0.36,1219.71,0.02,1219.71,0.53,1219.71,0.46,1219.71,0.35,0.11609195402298855
2,1,8,2,1,3,2,3,2,2,1,2,1,1,0.22697795071335927,0.22697795071335927,10.73913043478261,2783.48,0.32,2926.0,1.0,669.13,0.25,628.03,0.33,5788.39,1.0,1568.25,0.32,925.08,0.26,269.3,0.24,0.08518518518518514
2,2,4,3,1,1,2,2,1,2,1,2,1,1,0.42153047989623865,0.42153047989623865,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.26,572.42,0.33,572.42,0.01,572.42,0.51,572.42,0.44,572.42,0.26,0.09727626459143968
2,2,2,4,1,3,2,3,5,2,1,2,1,1,0.364461738002594,0.364461738002594,8.660714285714286,2615.18,0.35,2770.34,1.0,621.6,0.27,477.68,0.38,4585.93,0.01,1297.67,0.33,901.7,0.41,277.45,0.3,0.10351201478743066
2,2,5,1,2,2,1,1,5,2,2,2,2,1,0.5797665369649806,0.5797665369649806,10.25,70.95,0.35,48.2,0.39,3824.47,0.25,3591.74,0.29,5276.26,1.0,1842.99,0.54,2204.01,0.39,1307.54,0.26,0.0888888888888889
4,4,8,4,1,3,2,1,6,2,2,2,2,1,0.32873563218390806,0.32873563218390806,9.322033898305085,1884.13,1.0,1483.66,1.0,58.48,0.09,2687.54,0.37,607.49,0.0,3384.64,0.3,2825.86,0.55,227.42,0.31,0.09688013136288998
4,4,8,2,1,2,2,5,8,2,2,2,2,1,0.5413793103448276,0.45689655172413796,8.98360655737705,598.29,1.0,410.25,1.0,2075.58,0.07,1046.09,0.03,10933.05,0.01,912.0,0.29,1327.83,0.4,1346.31,0.1,0.10016420361247946
1,3,4,3,2,2,1,1,3,2,2,2,2,1,0.3540856031128405,0.3540856031128405,12.362204724409448,911.17,0.27,78.22,0.37,3953.52,0.25,6083.27,0.37,19997.52,1.0,245.3,0.53,5287.87,0.59,100.51,0.54,0.07483794932233356
4,1,4,1,1,1,1,1,7,2,2,2,2,1,0.21666666666666667,0.21666666666666667,11.6875,658.83,1.0,433.28,1.0,62.05,0.3,66.99,0.33,105.12,0.0,77.32,0.35,5050.18,0.53,78.68,0.09,0.0788177339901478
1,2,3,3,2,4,2,2,5,2,2,2,1,1,0.3330739299610895,0.3330739299610895,10.913907284768213,1241.94,0.3,1255.62,0.38,1916.78,0.2,1619.12,0.29,2061.37,0.01,1517.42,0.28,1520.25,0.41,1385.84,0.2,0.08226792662590332
1,1,1,2,2,2,2,5,7,2,2,1,1,1,0.3540856031128405,0.2961089494163424,12.425373134328359,384.52,0.32,606.18,1.0,7680.66,0.27,5652.18,0.38,22340.82,0.01,2523.71,0.33,2809.7,0.57,3384.94,0.22,0.07448582545858806
2,4,4,4,1,1,2,4,6,1,1,1,1,1,0.42153047989623865,0.42153047989623865,10.48936170212766,148.15,0.38,193.0,1.0,1168.35,0.22,561.19,0.35,1156.79,1.0,201.99,0.47,653.09,0.39,500.24,0.2,0.08703703703703702
2,4,8,4,1,1,1,4,6,1,1,1,2,1,0.3476005188067445,0.3476005188067445,11.272727272727273,134.76,0.36,200.24,1.0,1264.2,0.24,510.59,0.39,1261.45,1.0,234.39,0.29,722.8,0.55,550.39,0.24,0.08148148148148149
4,4,6,1,2,1,1,5,5,1,2,1,1,1,0.3603448275862069,0.3603448275862069,8.82258064516129,613.2,1.0,372.06,1.0,3287.17,0.08,1243.24,0.34,9584.22,0.01,304.73,0.35,1442.81,0.56,1143.13,0.11,0.1018062397372742
4,2,9,3,2,3,2,1,8,1,2,2,2,1,0.3264367816091954,0.3264367816091954,8.590551181102363,1795.79,1.0,1430.85,1.0,56.81,0.08,2598.71,0.38,529.73,0.0,4311.05,0.26,3268.36,0.41,379.78,0.27,0.10426929392446638
2,4,3,3,2,3,1,2,1,2,2,2,2,1,0.3852140077821012,0.3852140077821012,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.26,572.42,0.33,572.42,0.01,572.42,0.35,572.42,0.44,572.42,0.26,0.09857328145265887
2,2,5,1,2,4,1,4,1,1,1,1,1,1,0.3722438391699092,0.3722438391699092,9.012987012987013,159.01,0.36,236.94,1.0,432.9,0.27,724.89,0.35,304.57,0.01,57.36,0.37,234.58,0.44,194.34,0.27,0.09987029831387806
3,4,5,2,1,2,2,5,1,1,2,1,2,1,0.5719844357976653,0.4708171206225681,7.426229508196721,76.67,0.34,119.93,1.0,804.92,0.23,420.15,0.36,3809.66,0.02,265.27,0.57,453.85,0.58,402.86,0.3,0.11867704280155644
4,4,5,2,2,3,2,3,8,2,1,1,2,1,0.3954022988505747,0.3954022988505747,8.744,2843.93,1.0,6283.27,1.0,1128.97,0.27,1087.6,0.36,10366.39,0.01,3607.3,0.46,4003.53,0.26,3398.51,0.21,0.10262725779967163
1,3,4,1,2,4,2,3,1,2,2,2,2,1,0.22490272373540857,0.22490272373540857,8.846743295019158,12472.04,0.34,13234.35,1.0,122.29,0.28,55.31,0.37,21638.49,0.02,98.68,0.27,3998.94,0.46,93.56,0.31,0.10038910505836574
3,1,2,1,2,1,2,2,1,2,1,2,2,1,0.21595330739299612,0.21595330739299612,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.27,360.73,0.39,360.73,0.02,360.73,0.3,360.73,0.58,360.73,0.18,0.11673151750972766
4,1,8,3,1,3,1,2,3,2,2,1,1,1,0.23448275862068965,0.23448275862068965,9.129032258064516,962.93,1.0,921.95,1.0,15087.41,0.32,11830.55,0.31,14939.0,1.0,13757.52,0.47,987.76,0.45,11552.96,0.28,0.0987261146496815
4,3,8,2,1,2,2,4,5,1,2,2,1,1,0.34942528735632183,0.34942528735632183,8.234848484848484,561.04,1.0,344.57,1.0,695.95,0.34,3033.27,0.35,147.91,1.0,779.88,0.32,814.14,0.44,1354.68,0.3,0.10828547990155868
1,3,6,4,1,1,2,3,1,1,1,2,1,1,0.222568093385214,0.222568093385214,8.846743295019158,12472.04,0.34,13234.35,1.0,135.44,0.28,132.72,0.37,18304.32,0.02,134.28,0.27,3831.5,0.6,132.28,0.15,0.0988326848249027
2,3,9,2,1,2,1,1,7,1,2,1,2,1,0.3359273670557717,0.3359273670557717,10.48936170212766,31.0,1.0,95.5,1.0,942.88,0.31,1845.3,0.35,5399.98,1.0,107.74,0.33,2319.12,0.38,74.55,0.25,0.08703703703703702
4,3,7,2,2,3,1,1,8,1,2,2,1,1,0.23448275862068965,0.23448275862068965,8.36923076923077,1727.4,1.0,1409.48,1.0,45.07,0.31,33.16,0.39,503.98,0.0,522.24,0.35,3237.93,0.41,209.23,0.28,0.10673234811165844
3,3,3,4,1,1,2,4,1,1,1,1,1,1,0.21595330739299612,0.21595330739299612,7.426229508196721,76.67,0.34,119.93,1.0,2319.26,0.27,2395.22,0.39,641.6,0.02,2176.17,0.3,432.77,0.58,2072.8,0.18,0.11867704280155644
3,1,3,2,2,4,2,2,5,2,2,2,2,1,0.2140077821011673,0.2140077821011673,9.0,280.73,0.36,275.37,1.0,375.93,0.26,508.06,0.34,219.27,0.02,266.16,0.31,284.24,0.54,346.92,0.13,0.10277777777777775
3,4,7,3,2,2,2,2,6,1,2,2,2,1,0.49416342412451364,0.41245136186770426,9.027777777777779,255.67,0.33,302.17,1.0,297.91,0.07,318.68,0.03,3250.0,0.01,257.93,0.17,262.01,0.52,323.81,0.12,0.09972299168975074
1,4,8,1,1,3,2,4,4,1,2,2,2,1,0.30739299610894943,0.30739299610894943,11.052941176470588,392.24,0.32,655.57,1.0,2401.97,0.25,2467.85,0.35,2102.75,0.01,221.63,0.29,756.62,0.45,727.77,0.26,0.08296730112249873
2,2,3,4,2,1,1,3,4,1,1,2,2,1,0.42412451361867703,0.42412451361867703,9.907407407407407,2969.11,0.33,3205.63,1.0,613.61,0.24,717.22,0.31,5825.56,1.0,1904.51,0.46,954.47,0.41,318.75,0.23,0.09168081494057723
4,2,8,3,1,4,1,4,6,2,2,2,2,1,0.3005747126436782,0.3005747126436782,10.174311926605505,688.34,1.0,434.51,1.0,783.53,0.09,1184.1,0.04,617.93,1.0,71.11,0.29,454.01,0.43,415.11,0.31,0.08949096880131358
2,2,9,1,2,3,1,4,3,1,2,1,1,1,0.32944228274967574,0.32944228274967574,10.0,150.43,0.35,218.66,1.0,629.6,0.1,763.97,0.37,647.86,1.0,39.09,0.28,205.74,0.43,216.32,0.27,0.09090909090909094
2,3,1,2,1,3,1,1,5,2,2,1,1,1,0.22697795071335927,0.22697795071335927,10.040816326530612,599.88,0.35,672.87,1.0,13.02,0.29,23.92,0.38,297.05,0.01,210.55,0.36,1226.1,0.41,88.0,0.27,0.09057301293900188
1,1,4,3,1,4,2,1,5,2,1,1,2,1,0.22490272373540857,0.22490272373540857,10.758169934640524,365.63,0.33,535.48,0.39,99.0,0.27,26.35,0.35,167.83,0.0,147.72,0.21,7917.46,0.43,179.06,0.26,0.08504724847137302
2,2,2,1,1,4,2,4,7,2,2,1,1,1,0.35019455252918286,0.35019455252918286,10.25,142.33,0.38,175.03,1.0,382.17,0.3,545.51,0.35,276.98,1.0,35.67,0.51,177.44,0.4,138.27,0.23,0.0888888888888889
2,4,5,4,1,1,1,2,8,1,2,2,1,1,0.41245136186770426,0.41245136186770426,11.857142857142858,413.04,0.35,427.96,1.0,668.07,0.23,458.36,0.34,7986.04,1.0,456.99,0.49,572.31,0.53,481.45,0.19,0.07777777777777772
4,1,1,3,2,2,2,1,3,1,1,2,2,1,0.34942528735632183,0.34942528735632183,10.241758241758241,1334.84,1.0,155.37,0.37,1973.23,0.25,3335.49,0.36,9980.88,1.0,173.97,0.49,3338.13,0.59,34.31,0.56,0.08895405669599221
3,4,1,3,1,4,2,4,5,1,2,2,1,1,0.35121951219512193,0.35121951219512193,8.89655172413793,59.25,0.36,98.8,1.0,182.07,0.22,251.77,0.37,114.28,0.0,18.59,0.53,88.75,0.55,63.92,0.25,0.10104529616724733
4,3,1,4,1,3,1,1,6,2,2,1,2,1,0.23448275862068965,0.23448275862068965,8.44186046511628,1850.9,1.0,1418.45,1.0,43.42,0.32,98.49,0.37,514.03,0.0,506.06,0.36,3054.07,0.54,188.68,0.3,0.10591133004926112
1,4,3,3,2,2,1,5,7,1,2,1,2,1,0.5774319066147859,0.48093385214007783,11.321917808219178,429.21,0.35,605.77,1.0,4010.88,0.21,1948.64,0.35,20356.81,0.01,1716.17,0.32,2597.68,0.54,2226.38,0.21,0.08115619788771544
2,1,9,3,1,1,1,3,6,1,2,1,1,1,0.2127107652399481,0.2127107652399481,9.588235294117647,2717.67,0.35,2948.67,1.0,32.76,0.31,36.75,0.42,4913.86,0.0,33.65,0.25,902.7,0.4,32.03,0.13,0.09444444444444444
3,1,1,1,1,3,2,2,1,1,1,1,1,1,0.2140077821011673,0.2140077821011673,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.27,360.73,0.39,360.73,0.02,360.73,0.3,360.73,0.58,360.73,0.35,0.12062256809338523
4,2,6,3,1,1,1,3,1,2,1,1,2,1,0.3603448275862069,0.3603448275862069,7.365384615384615,3794.76,1.0,8545.11,1.0,998.73,0.09,1690.27,0.35,10730.31,0.02,4648.72,0.32,4488.55,0.59,3047.6,0.14,0.11494252873563215
4,4,9,2,1,1,1,2,2,1,1,2,1,1,0.36091954022988504,0.36091954022988504,10.287037037037036,862.93,1.0,898.21,1.0,2384.52,0.28,1780.78,0.25,16292.6,1.0,1113.79,0.24,1152.66,0.41,1087.12,0.09,0.08859721082854799
1,3,8,2,1,2,1,2,8,2,1,2,2,1,0.3540856031128405,0.2961089494163424,11.406896551724138,1540.36,0.36,1309.55,1.0,1881.11,0.27,1518.79,0.38,20509.6,0.01,2105.88,0.34,1831.96,0.56,2015.57,0.24,0.0806003335186215
1,2,6,2,1,2,2,2,5,1,2,1,1,1,0.519455252918288,0.45680933852140077,12.333333333333334,1331.89,0.31,1405.85,1.0,1819.07,0.22,1486.63,0.03,22187.67,0.02,1791.02,0.34,1684.74,0.56,1463.62,0.24,0.07499999999999996
1,2,6,4,1,1,1,1,4,2,1,2,1,1,0.3665369649805447,0.3665369649805447,10.752808988764045,396.8,0.32,674.39,1.0,739.33,0.23,2577.74,0.33,212.49,0.01,10264.67,0.36,6783.26,0.58,4453.75,0.27,0.08508604206500958
3,4,7,3,2,1,1,2,5,2,2,1,2,1,0.33073929961089493,0.33073929961089493,8.473684210526315,234.94,0.31,259.72,1.0,456.64,0.2,245.23,0.39,187.59,0.03,333.18,0.15,325.89,0.52,244.25,0.28,0.10277777777777775
2,1,7,1,1,4,2,2,2,1,1,2,2,1,0.2140077821011673,0.2140077821011673,11.0,376.47,0.32,397.79,1.0,9451.86,0.23,8821.37,0.32,7418.2,1.0,9090.07,0.33,437.49,0.39,8861.34,0.25,0.08333333333333337
3,3,3,1,1,3,1,1,7,2,1,1,1,1,0.2140077821011673,0.2140077821011673,9.909090909090908,366.86,0.32,435.59,1.0,14.81,0.27,33.01,0.37,193.38,0.01,137.51,0.26,864.9,0.51,69.44,0.31,0.09166666666666667
2,2,5,1,1,1,1,2,2,2,1,1,2,1,0.41245136186770426,0.41245136186770426,13.594594594594595,321.25,0.26,407.49,1.0,1458.75,0.19,627.89,0.29,9137.07,1.0,575.99,0.46,560.65,0.41,403.47,0.21,0.06851851851851853
2,2,5,1,1,3,1,3,1,2,1,1,1,1,0.3942931258106355,0.3942931258106355,9.012987012987013,3808.51,0.36,4024.74,1.0,675.85,0.27,724.89,0.35,6725.31,0.01,1742.4,0.37,1215.83,0.44,331.97,0.27,0.09987029831387806
3,3,5,1,1,4,1,4,4,1,2,1,1,1,0.2140077821011673,0.2140077821011673,8.025,61.43,0.35,89.88,1.0,1790.3,0.26,1975.54,0.37,113.15,0.02,1504.74,0.25,107.3,0.55,1644.27,0.14,0.11080332409972304
1,3,1,1,2,4,1,3,7,1,1,2,2,1,0.22490272373540857,0.22490272373540857,10.180124223602485,9124.99,0.32,9733.72,1.0,91.43,0.27,45.3,0.38,17982.27,0.01,82.05,0.22,3184.34,0.42,74.62,0.29,0.08944444444444444
2,4,7,3,1,4,2,5,6,1,1,1,2,1,0.3138780804150454,0.3138780804150454,11.55813953488372,114.48,0.33,182.13,1.0,2080.7,0.07,504.9,0.01,6229.84,1.0,60.8,0.27,556.91,0.27,155.92,0.2,0.0796296296296296
2,1,3,1,2,3,1,4,4,2,2,1,1,1,0.22697795071335927,0.22697795071335927,10.869565217391305,118.74,0.34,177.84,1.0,2766.36,0.31,3429.16,0.34,573.06,1.0,2871.76,0.2,187.47,0.43,2634.62,0.26,0.08424908424908428
4,3,7,2,1,4,2,4,4,1,2,2,2,1,0.2206896551724138,0.2206896551724138,8.493055555555555,598.81,1.0,422.85,1.0,7722.17,0.09,7423.53,0.33,480.52,0.01,7063.13,0.23,355.36,0.44,6558.56,0.12,0.10534016093635701
1,3,7,4,2,3,1,4,6,2,2,1,2,1,0.23073929961089495,0.23073929961089495,10.45859872611465,463.33,0.37,565.04,1.0,9254.51,0.29,9974.42,0.37,1716.75,0.01,7451.29,0.33,558.63,0.43,7772.03,0.26,0.08727070594774877
4,3,5,3,1,2,2,4,2,2,1,1,2,1,0.34942528735632183,0.34942528735632183,9.5,574.09,1.0,381.02,1.0,1060.96,0.27,4453.16,0.29,128.11,1.0,1094.07,0.31,1021.38,0.43,1792.49,0.27,0.09523809523809523
1,1,3,2,1,1,1,2,2,2,2,1,1,1,0.222568093385214,0.222568093385214,13.634146341463415,1307.89,0.3,1434.17,1.0,38127.49,0.21,38132.14,0.3,32151.08,1.0,38125.0,0.33,1975.86,0.56,38105.52,0.25,0.06833333333333336
4,2,2,3,2,2,2,3,1,2,2,2,1,1,0.6022988505747127,0.5270114942528735,7.365384615384615,3794.76,1.0,8545.11,1.0,1638.83,0.34,1585.85,0.36,12808.4,0.02,4842.78,0.53,4552.19,0.46,1038.68,0.35,0.11896551724137927
3,3,1,4,1,2,2,3,6,1,2,1,2,1,0.35797665369649806,0.27431906614785995,9.285714285714286,1783.99,0.35,1900.0,1.0,264.31,0.27,278.93,0.36,3333.57,0.01,249.95,0.41,312.87,0.54,28.69,0.35,0.09722222222222221
1,1,5,2,1,4,1,5,1,1,1,2,1,1,0.22490272373540857,0.22490272373540857,8.846743295019158,457.71,0.34,744.38,1.0,13280.71,0.28,13067.61,0.37,18304.32,0.02,12897.7,0.27,2030.39,0.46,12343.36,0.31,0.09961089494163422
1,3,9,1,1,2,2,1,2,1,2,1,2,1,0.3540856031128405,0.3540856031128405,12.526315789473685,1047.99,0.26,105.93,0.38,4894.82,0.2,8528.23,0.3,21482.65,1.0,226.78,0.32,6791.74,0.57,213.7,0.23,0.07392996108949412
2,2,8,4,2,4,1,5,2,1,2,2,2,1,0.3099870298313878,0.3099870298313878,12.170731707317072,64.51,0.25,166.16,0.38,3147.28,0.2,751.33,0.32,6560.02,1.0,76.84,0.25,589.56,0.4,166.19,0.24,0.07592592592592595
3,2,6,2,1,3,2,2,2,1,1,1,1,1,0.29766536964980544,0.29766536964980544,11.857142857142858,202.2,0.24,257.19,0.38,922.13,0.16,402.32,0.31,5731.32,1.0,386.9,0.28,350.28,0.53,303.33,0.27,0.07777777777777772
4,2,7,1,2,1,1,4,2,2,2,1,1,1,0.35804597701149427,0.35804597701149427,10.174311926605505,589.53,1.0,389.52,1.0,2808.4,0.29,2401.7,0.24,2516.94,1.0,336.27,0.23,1322.68,0.55,1397.81,0.08,0.08949096880131358
4,2,9,4,2,4,2,2,8,1,2,1,2,1,0.3160919540229885,0.3160919540229885,8.4,975.28,1.0,864.03,1.0,1242.3,0.08,738.61,0.03,8574.19,0.0,1098.19,0.28,1009.02,0.41,891.66,0.28,0.10556464811783961
3,4,4,2,2,4,2,4,2,2,2,2,1,1,0.36186770428015563,0.36186770428015563,12.333333333333334,36.25,0.23,106.37,0.38,479.28,0.12,542.57,0.28,245.69,1.0,53.19,0.5,208.92,0.54,97.47,0.21,0.07499999999999996
2,1,4,4,2,4,2,5,8,2,2,1,2,1,0.2140077821011673,0.2140077821011673,8.836363636363636,130.14,0.38,196.41,1.0,4430.59,0.3,4445.4,0.31,4771.64,1.0,4453.84,0.35,367.39,0.41,4115.65,0.27,0.1016635859519408
3,4,5,1,2,4,1,1,6,2,2,1,2,1,0.3540856031128405,0.3540856031128405,9.909090909090908,75.65,0.35,139.36,1.0,120.69,0.24,369.34,0.34,36.93,0.0,2369.22,0.51,1704.8,0.39,444.08,0.26,0.09166666666666667
3,4,4,2,1,3,2,2,6,2,1,2,2,1,0.3540856031128405,0.3540856031128405,9.705882352941176,258.04,0.32,256.9,0.38,311.96,0.21,288.99,0.34,229.29,0.02,328.12,0.51,286.32,0.52,305.77,0.18,0.09065934065934067
1,1,4,1,1,1,2,3,3,2,1,2,2,1,0.222568093385214,0.222568093385214,11.179012345679013,10346.27,0.33,10955.09,1.0,1865.42,0.24,2278.31,0.33,22045.01,1.0,6293.89,0.36,3398.71,0.6,876.21,0.25,0.08210846426761276
4,1,6,4,2,1,2,2,4,1,1,1,1,1,0.21666666666666667,0.21666666666666667,8.50344827586207,994.59,1.0,1003.06,1.0,1387.23,0.08,1408.5,0.33,1136.39,0.01,1193.11,0.22,1052.54,0.58,1179.52,0.13,0.10377358490566035
3,3,4,3,2,1,1,5,1,2,2,1,1,1,0.21595330739299612,0.21595330739299612,7.426229508196721,76.67,0.34,119.93,1.0,2319.64,0.27,2395.22,0.39,3021.82,0.02,2176.17,0.3,555.25,0.58,2072.8,0.18,0.12062256809338523
1,3,2,4,1,4,2,3,5,1,1,2,1,1,0.22490272373540857,0.22490272373540857,10.835526315789474,9284.45,0.31,9796.98,1.0,75.75,0.26,22.65,0.34,19051.93,0.01,78.22,0.22,3146.37,0.41,79.87,0.28,0.08449138410227908
2,1,8,2,1,2,1,4,7,2,1,2,1,1,0.3359273670557717,0.3359273670557717,11.0,160.24,0.39,179.96,1.0,528.49,0.28,2029.33,0.36,49.0,1.0,668.63,0.34,524.33,0.41,977.9,0.21,0.08333333333333337
1,1,7,2,1,4,1,5,8,1,2,2,1,1,0.22490272373540857,0.22490272373540857,12.628787878787879,323.1,0.3,451.82,0.35,14381.16,0.25,14338.1,0.34,22495.51,0.0,14902.39,0.23,2159.03,0.44,14031.92,0.24,0.07337409672040018
2,2,2,3,1,4,2,4,1,1,1,1,2,1,0.35019455252918286,0.35019455252918286,9.012987012987013,159.01,0.36,236.94,1.0,434.14,0.31,718.12,0.38,304.57,0.01,55.67,0.4,234.58,0.44,198.97,0.31,0.09987029831387806
1,3,1,2,2,4,2,3,1,1,2,1,2,1,0.22490272373540857,0.22490272373540857,8.846743295019158,12472.04,0.34,13234.35,1.0,122.29,0.28,55.31,0.37,21638.49,0.02,98.68,0.27,3998.94,0.46,93.56,0.31,0.10038910505836574
3,4,2,1,1,2,2,1,5,1,2,1,2,1,0.5739299610894941,0.5739299610894941,9.588235294117647,103.87,0.34,6.54,1.0,2495.31,0.28,1951.69,0.38,3293.43,1.0,1262.01,0.61,1395.39,0.49,850.0,0.33,0.09444444444444444
2,4,2,1,1,2,2,1,7,2,1,1,2,1,0.5771725032425421,0.5771725032425421,11.0,72.29,0.35,52.71,0.39,3982.39,0.32,3483.22,0.37,5663.93,1.0,2149.21,0.58,2583.47,0.39,1550.24,0.24,0.08333333333333337
3,1,9,2,1,4,2,3,6,1,2,1,1,1,0.2140077821011673,0.2140077821011673,9.0,1749.01,0.33,1843.32,1.0,20.28,0.28,3.49,0.37,3132.43,0.01,14.02,0.26,310.39,0.42,20.34,0.33,0.09999999999999998
3,2,6,3,1,4,1,5,3,2,2,2,1,1,0.29961089494163423,0.29961089494163423,10.15625,20.04,0.21,90.36,0.37,3615.63,1.0,303.52,0.04,3615.63,1.0,73.46,0.16,482.72,0.54,63.79,0.27,0.08963585434173671
1,4,9,3,1,2,2,4,3,1,1,1,2,1,0.5085603112840467,0.5085603112840467,10.422535211267606,475.14,0.33,768.59,1.0,209.64,0.09,2598.99,0.05,233.34,1.0,1882.69,0.32,2257.02,0.59,2720.54,0.28,0.08754623921085081
2,3,5,2,2,3,2,5,4,2,1,2,2,1,0.22697795071335927,0.22697795071335927,10.416666666666666,116.94,0.34,168.29,1.0,3239.82,0.3,3219.93,0.35,5141.0,0.01,2780.86,0.2,385.72,0.43,2557.97,0.26,0.08759124087591241
4,2,1,1,2,4,2,5,4,2,2,1,2,1,0.3790896159317212,0.3790896159317212,8.563025210084033,517.37,1.0,363.89,1.0,2990.51,0.3,1374.34,0.29,8216.42,0.01,41.76,0.44,800.83,0.61,317.94,0.29,0.10193321616871709
1,3,4,2,2,3,1,1,1,1,1,1,2,1,0.23073929961089495,0.23073929961089495,8.846743295019158,2500.79,0.34,2984.52,1.0,81.05,0.28,122.1,0.37,1070.35,0.02,939.43,0.27,4944.54,0.46,384.1,0.31,0.10116731517509725
4,4,5,3,2,1,2,4,4,1,1,1,1,1,0.4339080459770115,0.4339080459770115,8.15527950310559,643.18,1.0,439.48,1.0,2089.84,0.31,1611.48,0.31,2202.74,0.01,314.87,0.47,1228.29,0.58,1218.78,0.29,0.10922659430122117
2,1,5,2,1,1,2,4,4,2,1,1,2,1,0.2127107652399481,0.2127107652399481,10.26530612244898,110.13,0.34,177.38,1.0,3327.97,0.28,3326.92,0.37,1151.96,1.0,3508.92,0.2,622.71,0.42,3317.3,0.27,0.08876811594202894
4,3,6,1,2,3,1,2,8,1,1,2,1,1,0.23448275862068965,0.23448275862068965,9.972972972972974,1015.73,1.0,841.0,1.0,757.26,0.1,745.68,0.32,15793.06,1.0,705.62,0.34,1086.4,0.4,752.15,0.11,0.09113300492610843
3,3,4,1,1,4,2,3,3,2,2,2,2,1,0.2140077821011673,0.2140077821011673,8.921052631578947,1838.22,0.34,1945.38,1.0,370.86,0.24,323.26,0.37,3354.32,1.0,1098.54,0.55,354.99,0.58,175.29,0.28,0.10079575596816981
2,4,8,2,2,4,2,1,2,1,2,1,1,1,0.3099870298313878,0.3099870298313878,12.170731707317072,64.51,0.25,166.16,0.38,129.54,0.2,751.33,0.32,44.29,1.0,3207.29,0.25,2565.66,0.4,1330.49,0.24,0.07592592592592595
1,1,9,3,2,2,2,4,5,2,2,1,2,1,0.3540856031128405,0.3540856031128405,10.042944785276074,331.75,0.33,522.33,1.0,1298.26,0.28,5269.63,0.35,179.13,1.0,1614.16,0.33,1607.75,0.57,2299.98,0.27,0.0905555555555555
4,4,5,3,2,3,2,2,8,2,1,1,1,1,0.3954022988505747,0.3954022988505747,8.76,883.0,1.0,855.32,1.0,1267.06,0.26,723.86,0.36,8807.58,0.0,1067.84,0.47,982.57,0.41,965.01,0.22,0.10163934426229504
2,1,8,4,1,4,1,4,3,1,1,2,2,1,0.2140077821011673,0.2140077821011673,10.431372549019608,133.43,0.35,182.7,1.0,5920.84,0.27,5909.29,0.35,307.64,1.0,5807.76,0.51,220.1,0.44,5452.87,0.23,0.08747855917667235
1,4,3,2,1,4,2,4,6,2,1,1,1,1,0.3330739299610895,0.3330739299610895,11.321917808219178,426.14,0.35,563.75,1.0,1577.49,0.21,2149.86,0.33,1069.28,0.0,195.04,0.3,835.9,0.41,582.17,0.22,0.08115619788771544
2,2,1,3,1,4,2,5,1,2,2,2,2,1,0.3696,0.3696,9.080645161290322,140.05,0.37,188.46,1.0,1725.1,0.28,605.17,0.35,5012.83,0.01,43.82,0.36,486.51,0.44,166.46,0.28,0.09919999999999995
3,1,7,2,2,3,1,5,1,1,1,2,1,1,0.2140077821011673,0.2140077821011673,7.426229508196721,76.67,0.34,119.93,1.0,2260.16,0.27,2215.63,0.39,3021.82,0.02,1572.2,0.3,269.98,0.58,1524.87,0.35,0.12062256809338523
4,1,6,1,1,3,2,5,7,2,1,1,2,1,0.23448275862068965,0.23448275862068965,10.6,623.81,1.0,342.75,0.38,7807.06,0.09,7422.93,0.32,12900.2,1.0,5722.7,0.34,852.78,0.26,5770.83,0.09,0.08620689655172409
3,4,4,2,2,3,1,3,2,2,1,2,2,1,0.3540856031128405,0.3540856031128405,11.413793103448276,1880.84,0.24,1935.11,0.36,2943.62,0.12,545.26,0.28,4097.55,1.0,1162.27,0.49,446.69,0.53,128.91,0.21,0.0805555555555556
