sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
2,1,3,1,2,2,1,1,4,2,1,2,1,1,0.15315315315315314,0.15315315315315314,0.17064,1.96429,0.038156643791810003,3.2305825242718447,132010.7,0.49,129.46,0.0,8790.43,0.37,401.13,0.0,41123.59,0.26,743.46,0.0,399.59,0.0,760.77,0.0,29.96,0.0,124.77,0.0,70.21,0.16,901.19,0.05,41226.1,0.25,59.78,0.0,0.1414656771799629
1,3,1,2,1,1,2,5,1,2,2,2,1,1,0.14967239967239968,0.14967239967239968,0.18884,1.99816,0.0419794239670016,3.2420382165605095,519.4,0.31,1908.41,0.29,2954.18,0.21,1774.69,0.41,3033.74,0.34,150.92,0.14,643.6,0.33,158.48,0.1,262.54,0.43,1154.14,0.39,9523.11,0.29,3749.94,0.17,3448.58,0.05,936.44,0.29,0.16776173785619516
4,1,9,3,1,1,2,1,5,2,1,1,1,1,0.14702084486257147,0.14702084486257147,0.18702,0.97037,0.04675108638709928,4.16191631291692,246.59,0.0,1000.75,0.0,1855.3,0.0,912.73,0.0,1930.07,0.0,92.9,0.0,475.23,0.0,92.43,0.0,63472.15,0.39,18351.12,0.41,131735.5,0.28,91.03,0.12,168.62,0.02,1022.07,0.29,0.030103194797851292
1,1,3,3,1,4,2,4,5,1,2,1,1,1,0.1625207296849088,0.1625207296849088,0.19544,2.01842,0.04330067414557449,3.195274040039383,515.68,0.31,1637.67,0.29,2673.36,0.21,1588.89,0.41,2748.85,0.33,146.16,0.15,594.74,0.33,152.1,0.1,10972.11,0.4,302.82,0.35,19865.23,0.29,1228.59,0.15,2682.74,0.05,293.78,0.22,0.1770857699751221
2,3,5,4,2,2,2,1,8,1,2,1,2,1,0.17096642096642098,0.17096642096642098,0.16731,1.94329,0.037540090087409744,3.480874316939891,156.82,0.0,459.78,0.0,833.49,0.0,458.31,0.0,848.52,0.0,38.66,0.0,147.54,0.0,65.77,0.0,153853.32,0.42,10299.87,0.37,43873.16,0.28,284.64,0.12,956.87,0.05,50958.72,0.26,0.11932240229062353
1,2,9,1,1,1,1,2,5,1,1,1,2,1,0.13610957557889564,0.13610957557889564,0.19524,1.96815,0.04362008180301699,3.152120467117394,645.16,0.39,504.35,0.31,823.36,0.28,1770.93,0.29,614.28,0.29,2825.9,0.21,1677.56,0.41,2903.41,0.33,151.74,0.14,628.22,0.34,811.07,0.15,679.15,0.05,709.91,0.28,152.86,0.1,0.17291666135378295
4,1,2,1,2,4,2,2,6,1,2,2,1,1,0.17413761298653385,0.17413761298653385,0.19283,0.99184,0.048210884991273725,3.7942088934850053,321.4,0.31,1131.7,0.29,2102.41,0.26,1034.79,0.52,2152.9,0.71,112.84,0.16,520.93,1.0,102.97,0.09,306.82,0.48,438.81,0.34,324.54,0.29,390.55,0.16,326.36,0.04,311.85,0.25,0.17395870628953336
3,3,4,1,1,5,1,2,6,1,1,2,2,1,0.15996315627878416,0.16211237334970832,0.1975,1.98375,0.044020962216252214,3.211875843454791,161.33,0.52,80.18,0.32,150.06,0.3,416.82,0.3,144.47,0.3,554.79,0.19,393.35,0.41,680.49,0.34,31.3,0.15,148.73,0.34,163.63,0.18,153.08,0.05,129.08,0.25,59.91,0.09,0.18667833859337923
3,1,5,2,2,1,1,4,6,2,1,2,1,1,0.14952410193429536,0.14952410193429536,0.20022,1.99216,0.04456695761396586,3.1637107776261937,525.68,0.47,76.34,0.31,52.6,0.41,406.45,0.3,2217.89,0.3,592.51,0.29,399.3,0.4,667.89,0.34,27.69,0.15,148.09,0.33,871.51,0.19,730.4,0.04,224.28,0.22,57.76,0.08,0.18162150687046472
3,1,9,2,2,2,2,3,1,1,2,1,1,1,0.16149831132944428,0.16149831132944428,0.1945,2.02472,0.043058056609322576,3.177809388335704,92.75,0.32,360.61,0.3,632.05,0.21,349.42,0.41,635.01,0.34,30.14,0.15,133.98,0.33,56.66,0.09,347.57,0.52,334.48,0.35,208.43,0.3,67.55,0.18,768.16,0.05,7.6,0.24,0.1873890117580747
3,2,2,3,2,4,2,1,4,1,2,2,1,1,0.15627878415719987,0.15627878415719987,0.19931,2.15315,0.043180306830776394,3.1385135135135136,80.39,0.0,288.06,0.0,546.3,0.0,307.83,0.0,540.34,0.0,29.48,0.0,113.93,0.0,50.19,0.0,61551.03,0.4,34419.66,0.27,54008.52,0.29,317.52,0.18,103.63,0.05,76493.9,0.29,0.1250706773719326
3,1,3,3,2,4,2,5,5,1,1,2,1,1,0.15750690819772797,0.15750690819772797,0.21029,1.9833,0.04687789659902863,3.1470588235294117,73.25,0.31,352.22,0.3,582.91,0.21,330.9,0.4,585.32,0.33,29.34,0.15,143.12,0.34,52.75,0.08,206.45,0.44,293.14,0.35,2922.86,0.3,262.18,0.18,541.95,0.05,103.5,0.22,0.18313702294324277
2,1,3,3,1,3,2,1,1,1,2,1,2,1,0.18243243243243243,0.18243243243243243,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.0,520.34,0.0,887.02,0.0,507.01,0.0,906.41,0.0,38.88,0.0,180.99,0.0,59.66,0.0,162959.75,0.46,34212.6,0.28,80022.43,0.28,35748.07,0.17,24.3,0.05,22099.85,0.21,0.10741398008478754
1,3,1,3,1,5,1,1,3,1,1,2,1,1,0.16113841113841113,0.16113841113841113,0.17228,2.15879,0.03727863926047318,3.785934608266502,327783.14,0.37,199.53,0.0,260528.06,0.28,727.21,0.0,78371.88,0.26,1458.32,0.0,759.43,0.0,1498.8,0.0,88.95,0.0,300.36,0.0,14765518.53,1.0,4.331713825103253e+16,1.0,126179.28,0.29,95.45,0.0,0.09003731613784732
2,4,2,2,1,3,1,1,1,2,1,2,2,1,0.16687141687141688,0.16687141687141688,0.18387,1.97143,0.04106409962833139,3.208092485549133,162959.75,0.46,197.69,0.0,1113175.23,0.24,520.34,0.0,80022.43,0.28,887.02,0.0,507.01,0.0,906.41,0.0,38.88,0.0,180.99,0.0,548.31,0.17,24.3,0.05,159308.69,0.27,59.66,0.0,0.15350488021295475
2,2,7,4,1,5,2,1,1,2,1,2,1,1,0.19656019656019655,0.19656019656019655,0.18387,1.97143,0.04106409962833139,3.208092485549133,197.69,0.0,520.34,0.0,887.02,0.0,507.01,0.0,906.41,0.0,38.88,0.0,180.99,0.0,59.66,0.0,150703.65,0.45,73812.99,0.21,39871.35,0.28,28113.81,0.13,86466.42,0.05,43105.56,0.26,0.0567189194518387
3,1,1,1,1,3,1,5,5,1,2,2,2,1,0.163772557030984,0.163772557030984,0.20082,1.96656,0.04489196497444293,3.1448598130841123,504.27,0.54,72.27,0.31,3142.89,0.26,337.93,0.29,3952.5,0.29,575.68,0.21,332.77,0.4,577.79,0.34,31.24,0.15,129.91,0.34,1156.13,0.18,461.72,0.05,340.72,0.22,52.99,0.08,0.1798758522361007
1,3,6,4,1,4,1,1,2,2,2,1,2,1,0.16319636385971378,0.16319636385971378,0.20338,2.38171,0.04236068222114097,3.287125091441112,303240.18,0.44,320.84,0.0,64002.79,0.33,1297.33,0.0,327049.27,0.25,2397.82,0.0,1288.74,0.0,2455.44,0.0,82.48,0.0,563.43,0.0,37612.9,0.15,67.93,0.01,3236.3,0.17,84.4,0.0,0.0823834756462624
1,1,5,3,2,4,1,5,4,2,1,1,1,1,0.16319636385971378,0.16319636385971378,0.18871,1.98532,0.04204277161614833,3.227450980392157,895.38,0.44,405.19,0.31,275.28,0.35,1470.65,0.29,12186.89,0.29,2258.14,0.21,1372.37,0.41,2311.78,0.34,117.86,0.15,472.51,0.33,996.92,0.15,2168.98,0.05,319.48,0.26,160.75,0.1,0.17439432270523503
4,1,9,3,1,5,1,1,5,1,1,1,2,1,0.14609850581073602,0.14609850581073602,0.19426,0.99507,0.048568792007551514,3.8237428719543805,344505.43,0.43,314.74,0.0,65740.23,0.29,1144.24,0.0,83105.7,0.28,2094.4,0.0,1043.0,0.0,2160.49,0.0,100.44,0.0,532.99,0.0,36148.89,0.17,208765.74,0.04,130565.67,0.22,99.61,0.0,0.037121775745527136
1,1,5,2,2,2,2,4,4,1,2,2,1,1,0.14483139856274185,0.14483139856274185,0.18803,2.04362,0.04148378241779957,3.2141438220103296,411.94,0.31,1397.89,0.29,2156.81,0.2,1331.24,0.41,2220.41,0.33,105.22,0.14,456.05,0.33,130.64,0.1,14382.75,0.48,242.41,0.37,5042.65,0.29,3560.01,0.16,1709.34,0.05,21732.47,0.24,0.17310582481908868
3,1,6,4,2,4,1,5,7,2,2,2,2,1,0.16518268345102854,0.16518268345102854,0.19419,1.97682,0.04333475394218957,3.2867981790591805,236.13,0.5,82.36,0.32,354.94,0.32,335.33,0.29,3230.29,0.29,615.51,0.21,329.91,0.41,615.66,0.34,28.84,0.15,131.78,0.34,265.31,0.18,580.32,0.04,99.5,0.22,51.71,0.08,0.16645958825472215
4,4,4,1,1,2,1,2,1,2,1,2,1,1,0.16242390702822357,0.16214720531267293,0.19443,1.0,0.04861175168342403,3.853178155774396,395.56,0.48,357.01,0.31,395.56,0.24,1324.88,0.28,395.56,0.28,1862.76,0.24,1194.4,0.52,2500.43,0.71,116.7,0.16,625.14,1.0,395.56,0.06,395.56,0.04,395.56,0.32,107.16,0.09,0.18391440693598965
1,3,9,4,2,3,2,1,7,2,1,1,2,1,0.16786438179473007,0.16786438179473007,0.18765,1.93141,0.04218044500437764,3.3104467805519056,485.71,0.0,1715.67,0.0,2788.81,0.0,1663.71,0.0,2868.68,0.0,168.2,0.0,581.8,0.0,141.68,0.0,494830.14,0.47,103037.9,0.27,237836.34,0.29,95578.3,0.17,62.38,0.05,66799.69,0.25,0.11110145439904152
1,4,3,1,1,5,1,3,7,1,2,1,2,1,0.16110804004668017,0.1637491554572815,0.1899,1.97215,0.04239994069468397,3.226721844516701,1417.19,0.36,521.9,0.31,1237.87,0.28,1876.9,0.29,470.73,0.29,2900.39,0.21,1749.39,0.41,2980.83,0.34,157.44,0.14,636.36,0.34,1042.22,0.07,700.68,0.05,36.83,0.3,153.84,0.09,0.22977263143800236
1,1,8,4,2,4,1,1,3,2,1,1,1,1,0.16319636385971378,0.16319636385971378,0.17682,2.10189,0.03863126597979651,3.697142857142857,221466.22,0.44,185.26,0.0,98833.51,0.3,666.54,0.0,244941.63,0.23,1480.68,0.0,709.55,0.0,1516.07,0.0,81.96,0.0,300.47,0.0,43506290.51,1.0,2000.73,1.0,671036.13,0.28,85.9,0.0,0.11538678680713163
2,1,2,1,2,2,1,3,2,1,1,1,2,1,0.15315315315315314,0.15315315315315314,0.20177,2.41211,0.04181541593285512,3.1447212336892054,495.35,0.43,127.85,0.26,509.0,0.36,327.16,0.23,126.22,0.23,720.46,0.17,357.78,0.39,728.84,0.31,26.05,0.09,159.89,0.29,92.87,0.14,1048.99,0.02,51.92,0.26,36.84,0.05,0.16906155111336033
1,2,3,2,2,2,2,5,8,2,2,2,2,1,0.18315828266077022,0.18217554204287206,0.19253,1.94274,0.04319648893774368,3.1825825825825826,490.24,0.3,1842.13,0.29,2899.31,0.22,1690.28,0.41,2972.87,0.33,164.92,0.15,635.62,0.34,145.15,0.09,2177.2,0.45,291.8,0.25,5901.38,0.29,1674.79,0.07,2249.33,0.05,1737.38,0.31,0.18544728984544667
2,1,2,4,2,2,1,2,7,2,2,1,1,1,0.15315315315315314,0.15315315315315314,0.18378,1.93089,0.04131913085646403,3.241,242.81,0.49,191.84,0.31,246.21,0.37,514.87,0.28,199.21,0.28,899.54,0.21,492.77,0.41,915.81,0.35,35.19,0.14,177.66,0.34,214.22,0.16,226.01,0.05,169.68,0.25,53.46,0.09,0.1760189051571167
