sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
3,1,1,2,2,3,2,2,8,1,2,1,1,1,0.1969335604770017,0.1979557069846678,0.19855,1.96097,0.0444242463792661,3.127941176470588,81.9,0.32,389.99,0.3,636.01,0.2,368.81,0.4,637.14,0.35,25.6,0.15,133.75,0.34,55.56,0.1,171.0,0.45,130.17,0.27,142.48,0.37,169.4,0.09,122.89,0.13,131.24,0.22,0.1352707662347389
3,2,2,2,2,1,1,4,6,1,1,1,1,1,0.1360147374884863,0.1360147374884863,0.20026,2.02232,0.0443540708235501,3.166153846153846,458.52,0.45,78.34,0.32,18.21,0.33,374.78,0.3,1981.19,0.27,644.72,0.21,370.72,0.52,653.14,0.34,26.92,0.15,130.72,0.33,700.32,0.09,655.79,0.13,380.39,0.34,53.03,0.09,0.1720129690949227
4,1,8,3,1,2,1,5,5,1,1,2,1,1,0.1700793211584578,0.1701715550636414,0.19364,1.02292,0.0484095214854771,3.710239651416122,1918.46,0.45,296.58,0.3,80.72,0.35,1132.82,0.29,2854.17,0.37,1966.83,0.26,979.35,0.51,2023.11,0.71,119.23,0.17,483.55,1.0,608.24,0.08,0.18,0.12,1333.92,0.3,85.69,0.1,0.1624745681568048
2,1,6,3,1,1,1,5,2,1,1,2,1,1,0.1451678951678951,0.1451678951678951,0.20451,2.39444,0.0425109735817563,3.0953878406708597,35.31,0.43,145.96,0.27,329.86,0.36,386.02,0.26,7976.49,0.3,703.44,0.26,411.72,0.38,826.01,0.31,33.26,0.1,182.9,0.29,1204.55,0.07,3825.96,0.09,551.49,0.3,75.35,0.06,0.1152414950588811
3,4,6,2,1,1,1,5,2,1,2,1,1,1,0.1430764507215228,0.1430764507215228,0.20861,2.53083,0.0423669638067807,3.119298245614035,15.48,0.4,58.14,0.28,31.04,0.28,245.56,0.24,1552.12,0.25,524.09,0.17,270.59,0.39,522.05,0.31,10.05,0.1,111.71,0.28,622.54,0.08,711.87,0.02,334.01,0.3,42.62,0.06,0.1704555506413091
3,3,9,2,2,5,1,2,8,1,1,2,2,1,0.1793061099171016,0.1793061099171016,0.19957,1.99057,0.0444339242813721,3.134782608695652,163.8,0.55,81.75,0.32,138.74,0.31,397.32,0.3,135.36,0.37,636.5,0.2,375.72,0.41,639.65,0.35,24.73,0.15,136.84,0.33,160.81,0.09,128.9,0.14,198.55,0.3,56.66,0.1,0.1454092024600832
1,4,8,4,1,2,2,1,7,2,1,2,2,1,0.2021374608439285,0.2021374608439285,0.19366,2.00875,0.042974665096102,3.2075196735645584,496.78,0.0,1928.62,0.0,3001.68,0.0,1764.73,0.0,3071.62,0.0,159.09,0.0,661.97,0.0,140.22,0.0,547134.14,0.41,247006.63,0.29,144667.33,0.29,2192.07,0.08,2318.0,0.09,155514.22,0.29,0.170638817567775
3,4,9,4,2,4,1,1,4,2,1,2,1,1,0.1489100399140313,0.1489100399140313,0.20621,2.17018,0.0445469044903973,3.0318791946308723,60245.25,0.51,63.81,0.0,34710.2,0.27,333.46,0.0,53967.64,0.28,539.01,0.0,340.95,0.0,535.31,0.0,28.43,0.0,117.2,0.0,199.45,0.09,124.59,0.08,73507.96,0.27,43.82,0.0,0.119511432260548
2,1,7,4,2,4,1,3,1,1,2,2,1,1,0.1629811629811629,0.1629811629811629,0.19761,1.96556,0.0441747464075175,3.280701754385965,312.31,0.42,189.03,0.32,633.05,0.31,482.68,0.28,525.9,0.36,898.99,0.21,467.01,0.41,919.69,0.35,40.94,0.14,212.99,0.34,271.25,0.09,456.97,0.14,100.33,0.34,56.48,0.09,0.1029263143293813
4,2,8,3,2,4,2,1,5,1,1,2,2,1,0.1419479800774764,0.1419479800774764,0.1983,0.99684,0.0495812967262528,3.8997416020671833,313.33,0.0,1150.47,0.0,2143.65,0.0,1041.67,0.0,2203.87,0.0,107.71,0.0,572.59,0.0,92.56,0.0,231562.05,0.48,130844.35,0.31,252394.85,0.28,592.56,0.07,480.44,0.08,254883.39,0.28,0.1150297851344349
2,2,5,2,1,2,1,3,8,2,1,2,2,1,0.1664619164619164,0.1664619164619164,0.19786,1.94945,0.0443487261226794,3.2625863770977297,435.86,0.49,191.84,0.32,423.37,0.24,489.29,0.28,155.95,0.28,888.56,0.21,464.38,0.41,908.79,0.35,42.28,0.13,209.86,0.34,610.65,0.08,1104.91,0.05,27.04,0.32,57.83,0.09,0.1767220581984445
2,2,2,4,2,1,1,2,8,1,1,1,2,1,0.1337018837018837,0.1337018837018837,0.20004,1.94162,0.0448969852789064,3.3045226130653265,230.91,0.55,185.77,0.31,246.63,0.31,492.11,0.28,195.03,0.25,893.24,0.21,458.39,0.41,911.27,0.35,42.82,0.14,214.52,0.34,231.84,0.08,242.99,0.14,252.04,0.33,45.24,0.09,0.1627319664771026
1,3,7,4,1,1,1,5,6,2,2,2,1,1,0.1519562680425035,0.1519562680425035,0.19615,1.9998,0.0435931538028791,3.187222222222222,262.38,0.49,545.2,0.31,1179.07,0.38,1902.2,0.29,23971.14,0.36,2764.13,0.29,1777.31,0.41,3225.99,0.33,163.24,0.15,707.92,0.33,4295.95,0.08,11403.14,0.14,2033.65,0.34,168.15,0.09,0.1146391042102652
3,3,1,3,1,1,1,3,3,1,2,1,1,1,0.151618398637138,0.151618398637138,0.15023,1.94355,0.0337448559670782,4.0,82.78,0.4,0.0,1.0,73.23,0.42,46.1,0.37,100.2,0.14,156.9,0.21,76.26,0.61,152.81,0.32,0.0,1.0,22.17,0.34,182.25,1.0,182.25,1.0,1.31,0.21,0.0,1.0,0.097861732030518
4,1,4,1,2,1,2,1,3,2,2,1,1,1,0.1510791366906475,0.1510791366906475,0.17233,0.96186,0.0430730062525049,4.756673511293634,104.33,0.0,420.18,0.0,928.65,0.0,467.27,0.0,1226.16,0.0,54.88,0.0,288.7,0.0,55.88,0.0,49515.13,0.52,14197.03,0.41,123242.23,0.25,1178.55,1.0,1178.55,1.0,390502.96,0.39,0.0390697450641126
4,2,2,3,1,5,2,5,3,1,1,1,2,1,0.2147205312672938,0.2146282973621103,0.15939,0.97264,0.0398547074828844,5.008771929824562,0.0,1.0,113.08,0.37,605.52,0.27,185.92,0.64,615.87,0.66,0.0,1.0,124.28,1.0,0.0,1.0,832.99,0.5,311.62,0.32,2518.75,0.36,546.84,1.0,546.84,1.0,982.32,0.33,0.0555346837982051
3,4,7,3,1,1,1,3,2,2,1,2,2,1,0.13202333435677,0.13202333435677,0.2092,2.53083,0.0424876369049908,3.1120840630472855,187.21,0.49,54.94,0.28,78.9,0.28,252.52,0.24,98.68,0.27,525.56,0.18,275.46,0.39,522.27,0.31,13.62,0.09,112.21,0.28,139.81,0.08,38.89,0.03,0.63,0.3,34.84,0.04,0.1663552821447558
1,1,4,2,1,3,1,1,6,2,1,2,1,1,0.1758491493151526,0.1758491493151526,0.19353,1.97662,0.0431779196144975,3.184913413560317,531436.4,0.47,563.94,0.0,117551.45,0.26,1912.58,0.0,113370.6,0.37,2445.01,0.0,1812.58,0.0,3036.94,0.0,204.55,0.0,654.05,0.0,515.44,0.08,111614.37,0.15,530607.89,0.25,157.45,0.0,0.083984907297893
2,1,4,2,2,1,1,3,1,1,2,2,2,1,0.1384111384111384,0.1384111384111384,0.18816,1.98351,0.0419377730456985,3.254355400696864,167.16,0.49,218.91,0.31,233.77,0.35,547.58,0.28,584.92,0.36,811.55,0.19,560.43,0.41,1006.55,0.35,45.02,0.14,213.26,0.34,110.52,0.09,432.41,0.14,24.13,0.28,67.55,0.09,0.0728907413054934
1,4,5,3,1,3,1,4,2,2,1,2,1,1,0.1531846938148762,0.1531846938148762,0.20928,2.4565,0.0430338489913236,3.184576936808283,19560.59,0.41,350.54,0.27,23343.28,0.2,1301.35,0.24,22949.25,0.24,2490.96,0.18,1347.73,0.39,2552.35,0.3,110.11,0.09,579.24,0.29,2236.2,0.05,2821.6,0.02,20192.85,0.27,99.55,0.05,0.1776893712365512
3,2,9,3,1,1,2,3,1,2,1,1,1,1,0.131716303346638,0.131716303346638,0.19722,2.05411,0.0434470329068003,3.1338028169014085,83.51,0.32,393.09,0.3,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,57.81,0.1,130.66,0.47,81.03,0.3,160.47,0.29,181.5,0.09,137.61,0.09,20.23,0.26,0.1519746296021009
2,1,1,2,1,1,1,1,8,1,2,2,2,1,0.1379781420765027,0.1379781420765027,0.16935,1.84868,0.0385916945945599,4.134199134199134,26653.17,0.46,119.54,0.0,8354.67,0.4,288.35,0.0,245.3,0.33,711.86,0.0,322.15,0.0,725.29,0.0,33.04,0.0,147.15,0.0,57.08,0.02,146.45,0.08,38046.23,0.35,46.58,0.0,0.0018863076602468
3,2,7,1,2,2,1,2,2,1,2,1,2,1,0.1777709548664415,0.1777709548664415,0.22358,2.65163,0.0444793781470273,2.959527824620573,180.67,0.52,56.95,0.28,122.91,0.24,261.64,0.24,102.18,0.25,516.99,0.17,286.48,0.39,515.22,0.3,13.17,0.09,122.46,0.27,215.19,0.08,403.52,0.03,70.79,0.3,51.77,0.05,0.2032162289123108
2,3,4,1,1,4,2,2,3,2,2,1,1,1,0.165028665028665,0.165028665028665,0.15512,1.83756,0.0354338464100909,3.658333333333333,0.0,1.0,44.89,0.57,192.18,0.19,67.34,0.56,235.89,0.32,0.0,1.0,35.5,0.35,0.0,1.0,133.11,0.44,1.6,0.29,114.89,0.31,1463.38,1.0,66.79,1.0,7.09,0.25,0.0635359116022099
2,3,6,1,1,3,2,1,4,1,1,2,1,1,0.1850941850941851,0.1850941850941851,0.19792,2.01038,0.0439207449635484,3.1068211068211067,143.39,0.0,385.12,0.0,668.85,0.0,364.32,0.0,680.66,0.0,30.1,0.0,149.47,0.0,52.15,0.0,117014.7,0.51,25986.84,0.27,24077.87,0.36,153.77,0.09,26879.58,0.14,113756.97,0.25,0.1050175752370665
2,4,2,1,2,3,1,3,5,1,2,2,1,1,0.157043407043407,0.157043407043407,0.20063,1.91609,0.0452177361235718,3.2777212614445577,520.36,0.51,192.04,0.31,845.24,0.24,487.78,0.28,210.49,0.25,890.86,0.21,464.84,0.41,910.51,0.35,42.33,0.13,211.8,0.34,175.77,0.09,292.36,0.14,177.35,0.24,58.3,0.09,0.1722840406942744
4,2,9,1,1,4,2,2,8,1,1,1,1,1,0.1405644714997233,0.1405644714997233,0.19647,0.99144,0.0491223489008361,3.85155058464667,309.55,0.31,1202.5,0.29,2211.5,0.26,1083.24,0.51,2275.5,0.71,111.57,0.16,561.59,1.0,96.07,0.09,365.04,0.44,406.23,0.29,350.16,0.26,366.0,0.07,373.37,0.1,379.62,0.29,0.1777154638211655
4,3,8,2,2,3,2,4,6,2,1,2,2,1,0.2014388489208633,0.2014388489208633,0.2042,0.99588,0.0510544110487712,3.6411075612353567,296.87,0.3,1120.21,0.28,2032.06,0.25,1002.72,0.51,2082.89,0.72,122.04,0.16,536.26,1.0,77.15,0.09,16970.59,0.49,10927.1,0.27,15384.45,0.36,1016.29,0.08,14851.01,0.14,16558.85,0.25,0.1086311596258293
2,3,2,2,2,4,1,3,7,1,1,1,2,1,0.1629811629811629,0.1629811629811629,0.19376,1.92076,0.043635609863542,3.502702702702703,309.33,0.44,154.08,0.31,584.73,0.31,410.21,0.27,463.0,0.35,911.93,0.21,410.36,0.41,927.92,0.35,42.37,0.13,202.65,0.34,242.45,0.07,426.48,0.13,103.12,0.25,45.32,0.08,0.0782684480110932
2,4,8,3,1,1,2,5,4,2,2,2,1,1,0.124078624078624,0.124078624078624,0.20302,1.97201,0.0453408308129857,3.1484375,156.89,0.32,389.41,0.28,680.69,0.2,378.55,0.4,695.11,0.34,29.1,0.14,159.15,0.34,50.51,0.09,49.42,0.41,266.53,0.29,2021.2,0.28,847.69,0.08,788.87,0.09,411.1,0.31,0.1667340332396673
3,4,7,2,2,2,2,2,3,1,1,1,1,1,0.1900521952717224,0.1900521952717224,0.16689,2.07194,0.0366855100197402,3.852272727272727,0.0,1.0,56.22,0.38,187.31,0.22,89.21,0.47,190.01,0.3,0.0,1.0,30.91,0.33,0.0,1.0,68.9,0.42,55.97,0.27,30.76,0.18,1434.8,1.0,1102.29,1.0,43.54,0.17,0.1159447442046362
3,2,9,1,2,1,2,3,4,2,2,1,2,1,0.131716303346638,0.131716303346638,0.20629,2.03769,0.0455747210412365,3.274621212121212,81.8,0.32,327.12,0.3,508.72,0.2,297.45,0.41,521.06,0.35,20.19,0.15,117.2,0.33,39.2,0.1,95.74,0.46,75.91,0.33,107.67,0.29,135.25,0.09,98.47,0.08,21.75,0.33,0.1606148802295666
1,2,3,4,1,2,1,5,4,2,2,2,2,1,0.1742521958110681,0.1742521958110681,0.19381,2.00974,0.0430034558114011,3.1676946800308405,1634.38,0.37,398.86,0.31,223.7,0.29,1487.98,0.29,4331.64,0.27,2242.37,0.21,1377.42,0.41,2295.13,0.34,128.93,0.15,492.97,0.33,1100.8,0.08,1907.83,0.04,1482.29,0.31,124.03,0.1,0.1829861328571503
1,2,6,1,1,1,2,4,3,2,2,2,2,1,0.1259750629568208,0.1259750629568208,0.17068,2.10007,0.0373049236884086,3.519756838905775,0.0,1.0,335.8,0.41,949.13,0.22,368.92,0.46,959.4,0.29,0.0,1.0,163.83,0.32,0.0,1.0,850.11,0.39,264.8,0.32,4391.96,0.18,1267.13,1.0,1267.13,1.0,1016.57,0.29,0.1034742212425074
4,1,7,2,1,4,2,3,8,1,1,1,2,1,0.1555985980446412,0.1555985980446412,0.19478,0.99109,0.0486986031548131,4.08008658008658,291.1,0.31,1083.16,0.28,2175.33,0.26,990.98,0.52,2239.35,0.71,103.88,0.15,561.96,1.0,80.1,0.09,671.42,0.43,1190.59,0.38,977.72,0.35,402.99,0.07,986.69,0.13,530.13,0.33,0.0866332821908034
2,2,6,2,2,1,1,5,4,1,1,1,1,1,0.1234643734643734,0.1234643734643734,0.19934,1.98213,0.0444448536841025,3.1875825627476884,53.66,0.42,152.41,0.32,257.13,0.28,383.08,0.28,2032.42,0.28,651.31,0.2,361.19,0.41,665.33,0.34,31.93,0.14,153.36,0.34,830.47,0.08,764.68,0.06,425.62,0.32,47.91,0.09,0.1600872600894478
2,3,1,2,1,3,2,5,3,2,1,2,1,1,0.177823315118397,0.1771402550091074,0.14742,1.8272,0.0337334649238295,3.7298578199052135,0.0,1.0,41.65,0.57,213.64,0.22,62.23,0.56,209.81,0.33,0.0,1.0,28.86,0.35,0.0,1.0,228.71,0.41,2379.79,0.23,3718.09,0.31,267.3,1.0,3408.82,1.0,1933.77,0.25,0.0248062015503875
1,3,2,2,1,4,2,3,7,1,1,1,1,1,0.1627049935507647,0.1627049935507647,0.19599,1.99367,0.0436029935347291,3.2561487702459506,489.53,0.31,1853.62,0.29,2960.18,0.21,1714.42,0.41,3030.29,0.34,153.23,0.14,673.5,0.33,137.55,0.09,1041.97,0.42,2128.57,0.3,1513.26,0.36,726.79,0.07,1474.53,0.14,278.0,0.3,0.0929837251356238
1,2,2,3,1,4,1,4,5,2,1,1,2,1,0.1423745470179964,0.1423745470179964,0.20103,2.0278,0.0444700040626418,3.040583386176284,10204.55,0.45,485.37,0.31,593.03,0.28,1697.92,0.29,18828.66,0.27,2676.97,0.21,1598.85,0.4,2742.69,0.33,169.41,0.15,610.61,0.33,3034.26,0.08,2561.3,0.13,9593.99,0.28,139.19,0.1,0.1756913067278628
3,2,6,2,1,2,2,4,1,2,2,1,2,1,0.1894381332514584,0.1885170402210623,0.19722,2.05411,0.0434470329068003,3.1338028169014085,83.51,0.32,393.09,0.3,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,57.81,0.1,4057.28,0.51,623.68,0.24,1205.62,0.32,248.44,0.09,467.43,0.05,443.76,0.31,0.1772359086437949
3,4,5,3,1,2,2,5,8,2,2,2,1,1,0.1836045440589499,0.1836045440589499,0.19897,2.02101,0.0440757090161456,3.126255380200861,76.65,0.32,381.69,0.3,651.8,0.2,376.27,0.52,651.69,0.35,25.8,0.15,136.23,0.33,51.92,0.09,423.2,0.47,224.31,0.28,1124.35,0.3,262.63,0.09,512.49,0.04,394.55,0.33,0.1806329600447247
4,2,3,4,2,2,2,5,3,2,1,2,2,1,0.1772735657627744,0.1771813318575908,0.16401,0.98699,0.0410129407749707,4.839388145315487,0.0,1.0,139.09,0.37,691.13,0.27,208.98,0.55,707.94,0.66,0.0,1.0,143.54,1.0,0.0,1.0,884.14,0.52,355.8,0.29,2724.69,0.26,630.86,1.0,630.86,1.0,1031.6,0.33,0.0652689600275172
3,4,6,4,1,2,1,5,5,1,1,2,2,1,0.1734725207245931,0.1734725207245931,0.20486,1.98109,0.0456846506549002,3.0791476407914766,399.14,0.49,70.46,0.31,187.51,0.24,378.9,0.3,971.68,0.31,610.05,0.21,362.71,0.4,621.19,0.34,27.7,0.15,134.38,0.34,231.94,0.09,448.05,0.05,361.07,0.32,51.25,0.09,0.193351649689998
2,3,8,3,2,4,2,4,6,1,1,1,2,1,0.1674856674856674,0.1674856674856674,0.20401,1.87641,0.0462790565306921,3.3375931842385516,173.66,0.31,418.64,0.27,892.81,0.21,418.27,0.4,914.13,0.35,40.72,0.14,215.58,0.35,50.66,0.09,3636.87,0.48,154.76,0.31,6570.07,0.35,967.73,0.08,4951.37,0.14,3451.96,0.31,0.1067394198035675
1,3,4,1,1,3,1,5,7,2,1,2,2,1,0.1758491493151526,0.175787728026534,0.1966,1.93125,0.0441924570604487,3.133442265795207,2930.55,0.48,527.55,0.3,16411.73,0.27,1985.88,0.29,24072.71,0.36,2612.73,0.19,1844.91,0.41,3259.98,0.34,172.11,0.14,717.92,0.34,2219.7,0.08,22547.54,0.14,21617.91,0.23,158.01,0.09,0.1205462726921591
2,1,5,4,1,1,1,3,4,1,1,1,1,1,0.1451678951678951,0.1451678951678951,0.18875,1.93986,0.0423762909734164,3.1901098901098903,149.03,0.47,170.84,0.31,240.71,0.36,437.32,0.28,453.71,0.36,694.97,0.29,460.33,0.41,821.54,0.35,39.45,0.13,166.77,0.34,83.62,0.08,333.38,0.14,26.26,0.33,62.36,0.09,0.0935156095820978
1,3,8,2,1,3,2,2,4,2,1,1,1,1,0.1931085314169891,0.1931085314169891,0.20021,2.00275,0.0444745711739424,3.1459992415623814,422.77,0.31,1466.01,0.29,2290.71,0.21,1379.13,0.41,2350.36,0.33,144.74,0.15,530.76,0.33,129.27,0.1,506.64,0.48,510.46,0.27,520.92,0.36,468.8,0.08,547.9,0.14,541.17,0.19,0.1253157230017191
2,3,6,1,1,3,2,1,1,2,1,1,1,1,0.1850941850941851,0.1850941850941851,0.19761,1.96556,0.0441747464075175,3.280701754385965,189.03,0.0,482.68,0.0,898.99,0.0,467.01,0.0,919.69,0.0,40.94,0.0,212.99,0.0,56.48,0.0,164755.34,0.46,35904.21,0.28,33842.56,0.36,195.71,0.09,37320.94,0.14,151122.87,0.21,0.0867456347909429
3,3,6,2,2,5,1,2,2,2,1,1,2,1,0.1793061099171016,0.1793061099171016,0.21251,2.51497,0.0432760949677321,2.9864176570458403,166.85,0.39,57.55,0.3,72.57,0.27,285.6,0.26,29.98,0.31,527.78,0.17,294.97,0.39,522.51,0.3,11.36,0.09,113.73,0.28,322.81,0.06,19.58,0.09,99.22,0.31,55.32,0.06,0.1484851725121186
1,4,4,2,2,4,1,5,8,1,2,1,2,1,0.1459369817578772,0.1459369817578772,0.19608,1.94942,0.0439437955638501,3.1806083650190113,1266.44,0.45,540.31,0.31,65.6,0.25,1998.48,0.29,17055.83,0.26,2712.47,0.19,1868.02,0.41,3345.91,0.33,179.44,0.15,727.71,0.34,3543.47,0.07,3437.08,0.04,9764.04,0.26,154.49,0.09,0.1774011675670691
2,2,7,4,1,3,1,4,5,2,2,2,2,1,0.1533579033579033,0.1533579033579033,0.21187,1.97168,0.0473161738309033,3.0010593220338984,5972.2,0.45,193.03,0.31,7066.93,0.2,418.58,0.28,6775.72,0.28,793.31,0.2,426.02,0.41,818.1,0.33,37.06,0.14,200.79,0.34,481.79,0.09,541.6,0.08,5874.83,0.22,46.74,0.09,0.1566958418599452
4,1,7,4,1,5,2,2,4,1,2,2,2,1,0.1923999262128758,0.1916620549714074,0.19675,1.01323,0.0491922752398011,3.781410256410256,251.32,0.3,964.47,0.28,1721.96,0.25,834.4,0.51,1770.14,0.71,89.96,0.16,435.22,1.0,77.83,0.09,298.62,0.49,257.59,0.28,278.88,0.36,276.73,0.08,270.27,0.13,277.12,0.25,0.1340031361958849
3,1,9,1,1,1,2,3,2,1,1,2,2,1,0.1482959778937672,0.1482959778937672,0.2172,2.5394,0.0440443021366803,3.0959119496855347,66.68,0.28,289.06,0.27,524.1,0.25,304.35,0.39,558.03,0.3,11.25,0.09,133.81,0.28,41.86,0.06,209.56,0.44,207.18,0.35,172.47,0.32,62.63,0.08,99.07,0.09,3.21,0.28,0.1042073766487542
3,3,8,4,1,5,2,5,1,1,2,2,1,1,0.1931225053730426,0.1934295363831747,0.19722,2.05411,0.0434470329068003,3.1338028169014085,83.51,0.32,393.09,0.3,643.08,0.21,381.07,0.41,646.74,0.35,27.04,0.15,136.02,0.33,57.81,0.1,438.47,0.49,1296.34,0.31,4745.9,0.37,234.85,0.1,3657.48,0.14,409.91,0.31,0.1273854594641895
4,1,7,1,1,5,2,1,1,2,1,2,2,1,0.1923999262128758,0.1923999262128758,0.19592,1.00329,0.0489841038835892,3.8487562189054727,325.43,0.0,1207.47,0.0,2203.3,0.0,1084.14,0.0,2271.96,0.0,107.88,0.0,570.08,0.0,93.11,0.0,359936.93,0.46,64879.26,0.29,84367.44,0.36,115637.83,0.08,84172.98,0.14,86514.45,0.28,0.0627574716063482
4,1,2,3,1,3,1,4,2,2,2,1,1,1,0.1794871794871795,0.1794871794871795,0.20621,1.05671,0.0515196310588468,3.919242902208202,16305.62,0.44,230.0,0.27,13224.46,0.25,873.12,0.26,21412.81,0.29,1800.35,0.24,865.44,0.5,1852.68,0.71,82.01,0.11,510.11,1.0,1121.07,0.05,18131.73,0.1,16505.8,0.32,68.85,0.06,0.0915880202381734
1,2,3,1,2,3,1,1,1,2,1,1,1,1,0.1598796142743074,0.1598796142743074,0.1931,2.01172,0.0428295055624248,3.2176165803108807,547324.5,0.44,524.03,0.0,3743114.78,0.22,1934.94,0.0,266114.2,0.27,3012.31,0.0,1789.04,0.0,3085.58,0.0,158.1,0.0,668.79,0.0,475.49,0.08,33.65,0.04,512073.72,0.25,151.86,0.0,0.1634502676800013
4,2,7,2,1,2,1,4,3,1,1,2,1,1,0.1931377974543442,0.1930455635491606,0.16419,0.98503,0.0410588205306846,4.6923076923076925,6920.18,0.5,0.0,1.0,958.02,0.32,223.22,0.41,2861.76,0.18,692.0,0.27,260.83,0.53,705.06,0.66,0.0,1.0,146.95,1.0,677.92,1.0,677.92,1.0,1062.61,0.33,0.0,1.0,0.0880398808914728
3,4,7,3,2,1,2,3,4,1,2,2,2,1,0.1372428615290144,0.1372428615290144,0.21105,2.02013,0.0467634998270835,3.3021032504780115,79.67,0.32,325.41,0.29,497.95,0.2,313.55,0.52,509.67,0.35,19.15,0.15,123.23,0.33,43.46,0.1,102.87,0.48,64.84,0.32,103.05,0.29,131.02,0.09,94.96,0.05,24.19,0.32,0.1671742959709246
1,2,7,2,2,4,1,3,2,1,1,2,2,1,0.1386892697008783,0.1386892697008783,0.20466,2.47804,0.0419283247332098,3.2529027576197387,1384.61,0.4,334.64,0.27,1028.42,0.26,1338.64,0.25,715.8,0.26,2459.43,0.17,1368.99,0.39,2517.15,0.3,96.94,0.09,558.06,0.29,541.87,0.06,183.55,0.04,45.54,0.3,116.23,0.06,0.1834575507046722
2,3,6,3,2,4,2,5,2,1,1,2,2,1,0.1674856674856674,0.1674856674856674,0.21406,2.38439,0.0445725671067502,3.2274368231046933,127.54,0.28,329.74,0.26,754.85,0.17,350.69,0.4,762.89,0.31,32.05,0.09,184.36,0.3,60.45,0.05,255.38,0.38,124.45,0.31,7325.29,0.3,936.22,0.06,5504.2,0.09,2330.05,0.3,0.1176691773223565
3,2,3,2,2,2,1,5,2,2,2,1,1,1,0.1691740865827448,0.1691740865827448,0.21621,2.57927,0.0435475640728785,3.069324090121317,300.72,0.45,52.66,0.28,166.04,0.23,246.08,0.24,909.58,0.22,504.38,0.18,270.78,0.39,502.79,0.31,13.71,0.09,118.06,0.28,291.92,0.07,662.2,0.01,352.89,0.3,48.88,0.06,0.1795428991523957
2,1,2,1,1,3,1,5,6,1,2,1,2,1,0.1846846846846846,0.1846846846846846,0.20033,1.87067,0.045486294617618,3.240083507306889,797.03,0.52,190.9,0.31,4556.8,0.27,452.64,0.28,6309.36,0.36,859.84,0.21,438.72,0.4,881.52,0.35,48.3,0.13,204.22,0.35,536.47,0.08,6324.56,0.14,5948.39,0.28,54.48,0.09,0.1185663882440418
2,3,9,4,1,3,2,4,8,1,1,2,2,1,0.1850941850941851,0.1850941850941851,0.1956,1.82078,0.0447701366550148,3.3447905477980666,177.97,0.31,438.22,0.27,904.64,0.2,438.18,0.4,931.8,0.36,48.06,0.13,198.76,0.35,63.3,0.08,7135.73,0.48,4749.06,0.28,6399.29,0.35,546.52,0.08,6576.08,0.14,7019.99,0.22,0.0952065796087468
4,3,7,3,1,3,1,5,5,2,1,2,2,1,0.1794871794871795,0.1794871794871795,0.20137,1.01389,0.0503463450878651,3.660953401178361,2150.79,0.46,285.0,0.3,11055.85,0.27,1085.92,0.28,15824.86,0.36,2040.17,0.25,982.4,0.51,2088.72,0.71,131.42,0.16,522.27,1.0,1008.15,0.08,14885.46,0.14,14456.21,0.3,89.14,0.09,0.1153878641443683
4,2,5,1,2,4,2,1,2,2,1,2,1,1,0.1380741560597675,0.1380741560597675,0.19891,1.02572,0.0497248418748893,4.296875,231.21,0.0,808.38,0.0,1788.94,0.0,806.2,0.0,1841.03,0.0,71.57,0.0,502.18,0.0,89.98,0.0,201852.07,0.5,103755.2,0.27,236485.23,0.24,244.78,0.04,3.6,0.01,263901.89,0.29,0.0704602150639529
4,4,9,2,2,4,2,1,8,1,1,2,2,1,0.1405644714997233,0.1405644714997233,0.19537,0.99745,0.0488482840730258,3.907098121085595,305.88,0.0,1132.14,0.0,2122.05,0.0,1014.37,0.0,2184.41,0.0,103.82,0.0,551.74,0.0,78.24,0.0,228640.48,0.46,136090.9,0.27,251617.3,0.25,591.69,0.07,486.04,0.1,248548.97,0.23,0.0959318966857192
1,1,9,4,1,5,2,5,2,2,2,2,2,1,0.2043486272341994,0.2043486272341994,0.21532,2.51665,0.0438213637725584,3.127112676056338,372.4,0.28,1423.62,0.26,2424.92,0.18,1378.87,0.4,2476.05,0.3,100.05,0.1,601.18,0.28,117.74,0.06,1649.6,0.38,3541.25,0.27,25012.19,0.31,1852.81,0.05,18467.94,0.09,1728.08,0.31,0.1344579736943651
