sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,class_imbalance_ratio,corr_race,ot_race,corr_gender,ot_gender,corr_loan_type,ot_loan_type,corr_applicant_age,ot_applicant_age,corr_lien_status,ot_lien_status,corr_LV,ot_LV,corr_DI,ot_DI,corr_income_brackets,ot_income_brackets,utility_accuracy_score
2,2,9,4,2,3,2,1,5,1,1,1,1,1,0.3450064850843061,0.3450064850843061,9.8,633.83,0.39,709.8,1.0,35.5,0.08,1213.08,0.36,288.31,0.0,1567.5,0.33,1298.1,0.31,133.69,0.26,0.09259259259259256
2,4,6,2,1,3,1,3,6,1,2,2,2,1,0.3540856031128405,0.3540856031128405,10.040816326530612,2742.54,0.34,2996.85,1.0,594.89,0.08,482.36,0.38,5336.53,0.01,1643.86,0.35,936.07,0.3,282.92,0.29,0.09057301293900188
2,3,8,1,2,3,1,2,8,1,2,1,2,1,0.1893644617380026,0.1893644617380026,8.0,517.23,1.0,429.43,1.0,333.61,0.31,269.7,1.0,2000.13,0.0,803.77,0.32,443.56,0.19,443.68,0.11,0.11111111111111116
3,4,6,2,1,3,2,1,7,2,1,1,2,1,0.33657587548638135,0.33657587548638135,10.612903225806452,390.3,0.33,483.03,1.0,39.29,0.08,840.54,0.36,218.76,0.0,1054.43,0.29,988.83,0.28,153.26,0.25,0.08611111111111114
4,2,6,4,1,1,2,2,4,1,2,1,2,1,0.40402298850574714,0.40402298850574714,8.221476510067115,979.02,1.0,969.72,1.0,1166.07,0.06,1136.15,0.3,2295.78,0.01,1013.15,0.33,1036.0,0.33,987.69,0.1,0.10698689956331875
3,1,5,1,1,4,2,4,8,2,2,2,1,1,0.2198443579766537,0.2198443579766537,9.0,62.6,0.33,96.27,1.0,3151.19,0.24,312.91,0.37,148.42,1.0,2616.0,0.37,32.2,0.29,35.92,0.11,0.09999999999999998
3,2,9,1,2,4,1,4,8,2,1,2,2,1,0.29766536964980544,0.29766536964980544,11.857142857142858,92.07,0.36,112.31,0.39,344.7,0.1,397.79,0.35,231.6,1.0,47.13,0.31,184.76,0.29,121.51,0.26,0.07777777777777772
1,1,7,2,1,4,1,2,4,1,1,2,2,1,0.22140077821011672,0.22140077821011672,10.171122994652407,1528.09,0.32,1555.64,1.0,2177.02,0.25,1778.75,0.32,2068.1,0.01,2071.81,0.22,1670.34,0.19,1699.99,0.26,0.08951651507898517
4,2,1,4,1,3,1,4,5,2,1,1,2,1,0.41226215644820297,0.41226215644820297,8.93,524.51,1.0,315.03,1.0,746.87,0.31,1094.24,0.32,782.15,0.0,34.17,0.48,227.31,0.54,354.27,0.28,0.10070493454179252
2,3,2,3,1,3,2,4,4,1,1,2,1,1,0.1893644617380026,0.1893644617380026,10.541666666666666,102.46,0.32,172.63,1.0,3097.6,0.27,631.05,0.33,540.27,0.01,2433.48,0.21,11.13,0.18,13.38,0.1,0.08664259927797835
3,2,3,3,1,2,2,4,7,2,2,2,1,1,0.5642023346303502,0.5642023346303502,10.612903225806452,53.17,0.29,104.03,0.39,32.25,0.22,363.55,0.36,33.83,1.0,267.56,0.49,353.7,0.35,453.18,0.22,0.08611111111111114
2,2,6,3,1,4,1,5,6,2,2,2,1,1,0.33073929961089493,0.33073929961089493,11.581395348837209,121.76,0.34,193.34,1.0,2034.32,0.24,548.59,0.36,6253.95,1.0,62.6,0.32,552.0,0.31,155.7,0.21,0.07948243992606285
2,4,4,1,1,3,2,5,8,2,2,2,1,1,0.38132295719844356,0.38132295719844356,10.25,167.82,1.0,155.63,0.39,1980.19,0.23,536.43,0.36,5524.75,1.0,31.77,0.45,331.87,0.55,161.11,0.18,0.0888888888888889
3,2,8,4,2,3,2,3,2,1,2,2,1,1,0.3093385214007782,0.3093385214007782,12.37037037037037,1935.96,0.25,1995.63,0.37,94.6,0.19,532.76,0.29,4453.33,1.0,1161.25,0.29,472.37,0.33,155.56,0.23,0.07479224376731297
4,4,6,1,2,1,1,5,5,1,1,1,2,1,0.40402298850574714,0.40402298850574714,8.902439024390244,629.35,1.0,398.19,1.0,3216.35,0.33,1253.6,0.33,9761.75,0.01,329.22,0.35,1440.67,0.31,1115.97,0.28,0.10098522167487689
3,1,2,3,1,1,1,3,2,1,1,1,1,1,0.23540856031128404,0.23540856031128404,8.473684210526315,1675.26,0.29,1828.69,1.0,580.58,0.2,385.6,0.32,3042.05,1.0,1220.11,0.39,588.96,0.59,647.49,0.29,0.10277777777777775
1,2,1,2,2,1,2,4,5,2,2,1,1,1,0.4268699380657456,0.4268699380657456,11.344537815126051,314.08,0.33,419.5,0.38,3248.37,0.23,1765.14,0.32,3330.17,0.01,712.19,0.31,2008.31,0.54,1404.67,0.22,0.0810074880871341
2,3,8,4,2,2,1,1,4,2,1,2,2,1,0.3527885862516213,0.3527885862516213,9.901960784313726,76.75,0.35,55.03,1.0,1037.67,0.28,3442.08,0.32,5247.65,1.0,136.29,0.33,939.91,0.33,769.85,0.28,0.09172661870503596
2,4,1,4,2,1,2,2,7,1,1,1,1,1,0.4030534351145038,0.4030534351145038,9.904761904761905,373.36,0.38,389.19,1.0,497.48,0.23,342.54,0.36,5702.61,1.0,344.65,0.5,415.59,0.38,408.66,0.21,0.09170305676855894
2,3,6,3,1,1,2,2,1,1,1,1,2,1,0.18417639429312582,0.18417639429312582,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.3,572.42,0.35,572.42,0.01,572.42,0.26,572.42,0.2,572.42,0.13,0.10116731517509725
2,3,5,2,2,3,1,2,8,1,2,1,2,1,0.1893644617380026,0.1893644617380026,8.0,517.23,1.0,429.43,1.0,333.61,0.31,269.7,1.0,2000.13,0.0,803.77,0.32,443.56,0.19,443.68,0.11,0.11111111111111116
2,3,6,2,1,3,2,2,7,2,1,2,1,1,0.1893644617380026,0.1893644617380026,12.170731707317072,366.52,0.31,421.37,1.0,305.86,0.32,375.46,0.38,8193.78,1.0,1340.21,0.26,409.63,0.2,398.23,0.12,0.07592592592592595
3,2,6,4,2,3,2,4,7,1,1,1,2,1,0.33657587548638135,0.33657587548638135,9.909090909090908,80.03,0.36,102.17,1.0,403.01,0.07,383.64,0.34,331.79,1.0,27.08,0.29,111.47,0.13,106.6,0.25,0.09166666666666667
3,1,2,4,2,4,1,1,3,2,2,2,1,1,0.2198443579766537,0.2198443579766537,8.279069767441861,72.62,0.35,116.63,1.0,137.57,0.24,328.26,0.37,48.07,1.0,1766.92,0.59,3888483.82,0.59,3903868.27,0.31,0.10776942355889729
2,3,9,2,2,4,1,5,5,2,1,2,1,1,0.18417639429312582,0.18417639429312582,8.818181818181818,118.23,0.37,151.16,1.0,3373.65,0.08,538.87,0.34,4753.0,1.0,3689.25,0.32,23.75,0.16,35.54,0.09,0.10185185185185186
3,2,6,4,1,2,1,4,5,2,1,1,1,1,0.5291828793774319,0.5291828793774319,9.588235294117647,76.34,0.35,128.37,1.0,34.23,0.07,328.1,0.37,37.44,1.0,270.14,0.16,304.61,0.41,352.02,0.11,0.09444444444444444
4,4,1,1,2,3,1,4,2,1,1,2,2,1,0.41226215644820297,0.41226215644820297,10.157303370786517,448.13,1.0,300.29,1.0,1166.43,0.25,1805.89,0.23,949.37,1.0,46.65,0.45,264.59,0.41,372.95,0.23,0.08962739174219536
1,3,8,4,2,1,1,2,2,1,1,2,1,1,0.22334630350194554,0.22334630350194554,10.681818181818182,1145.15,0.28,1311.62,1.0,30078.54,0.21,2148.91,0.26,25295.6,1.0,30067.91,0.34,10758.09,0.59,10755.16,0.25,0.08560311284046696
2,1,2,4,2,1,2,5,8,1,2,2,2,1,0.18417639429312582,0.18417639429312582,10.73913043478261,139.29,0.37,210.04,1.0,5787.97,0.28,484.39,0.38,5788.39,1.0,5734.83,0.5,45.88,0.4,48.16,0.24,0.08518518518518514
1,4,4,2,2,4,1,3,7,2,1,1,2,1,0.35019455252918286,0.35019455252918286,10.104938271604938,9209.45,0.35,9722.63,1.0,9745.23,0.22,1871.52,0.34,17899.46,0.01,5429.49,0.29,4181.21,0.38,730.73,0.25,0.08949416342412453
3,3,9,3,2,1,2,1,6,1,2,1,1,1,0.23540856031128404,0.23540856031128404,9.314285714285715,36.35,0.27,92.12,0.39,21.14,0.26,329.54,0.36,41.64,0.01,29.13,0.24,10.15,0.29,14.54,0.26,0.09695290858725758
1,1,9,2,2,4,2,1,3,1,1,1,2,1,0.22140077821011672,0.22140077821011672,10.358381502890174,406.2,0.34,625.26,1.0,661.83,0.25,2163.62,0.33,189.6,1.0,10119.01,0.54,22914344.03,0.6,23052022.47,0.24,0.08804071246819334
2,2,4,2,1,2,2,3,5,2,2,1,1,1,0.5797665369649806,0.49416342412451364,10.48936170212766,2775.1,0.33,2923.32,1.0,951.9,0.23,547.24,0.35,5653.77,0.01,1905.33,0.32,1860.43,0.37,241.51,0.24,0.08703703703703702
2,2,2,1,1,4,2,5,2,1,2,1,1,1,0.3398184176394293,0.3398184176394293,12.846153846153847,86.37,0.28,175.58,0.39,3214.45,0.21,780.14,0.3,6924.08,1.0,79.97,0.48,614.62,0.28,185.57,0.21,0.07222222222222219
2,1,8,4,1,2,2,4,8,1,2,2,2,1,0.3527885862516213,0.3527885862516213,10.73913043478261,182.63,1.0,233.36,1.0,439.63,0.29,517.83,0.37,50.19,1.0,646.38,0.35,1293.81,0.56,1386.79,0.6,0.08518518518518514
2,4,4,1,2,4,1,3,3,1,2,1,2,1,0.36057068741893644,0.36057068741893644,10.296875,3718.69,0.35,3921.98,1.0,721.33,0.25,738.81,0.35,7434.34,1.0,2122.72,0.5,2246.61,0.41,315.5,0.22,0.0885200553250346
1,3,9,3,2,4,2,5,2,2,2,1,2,1,0.22140077821011672,0.22140077821011672,11.155405405405405,266.18,0.29,542.23,0.39,20015.82,0.2,2787.43,0.27,20057.42,1.0,17389.84,0.34,153.75,0.59,157.89,0.24,0.08226792662590332
1,4,6,3,2,1,1,5,2,2,1,2,2,1,0.3680933852140078,0.3680933852140078,13.87603305785124,233.09,0.25,627.3,0.39,13399.22,0.18,3407.6,0.25,24962.98,1.0,1106.31,0.23,3749.14,0.15,2002.5,0.23,0.06722222222222218
3,4,4,1,1,3,2,4,3,2,1,1,1,1,0.35797665369649806,0.35797665369649806,8.5,21.54,0.24,71.12,0.37,532.72,1.0,301.51,0.35,237.93,1.0,25.5,0.58,90.51,0.47,61.77,0.21,0.10526315789473684
4,1,6,4,2,4,1,3,5,2,2,2,1,1,0.21264367816091953,0.21264367816091953,9.15,2995.1,1.0,6533.8,1.0,58.39,0.33,1282.18,0.33,10880.54,0.01,17.83,0.23,61.77,0.21,67.35,0.11,0.09852216748768472
1,2,3,3,2,3,2,1,6,1,1,1,2,1,0.38443579766536967,0.38443579766536967,10.606451612903227,2050.73,0.35,2289.97,1.0,233.1,0.21,4339.92,0.35,1108.68,0.0,4617.19,0.28,4152.22,0.4,552.4,0.2,0.0861589772095609
4,3,9,1,1,4,1,4,2,1,1,1,2,1,0.21264367816091953,0.21264367816091953,8.82258064516129,586.41,1.0,332.75,1.0,10468.11,0.29,1771.99,0.26,485.97,1.0,9235.94,0.48,132.99,0.43,135.45,0.28,0.1018062397372742
4,3,5,1,1,1,2,2,3,2,2,2,1,1,0.20689655172413793,0.20689655172413793,7.472727272727273,1053.3,1.0,989.44,1.0,16781.64,0.31,962.11,0.33,13686.34,1.0,16356.11,0.51,5710.95,0.6,5690.51,0.31,0.11802575107296143
3,3,3,3,2,2,1,2,7,1,2,2,1,1,0.4066147859922179,0.31712062256809337,7.780487804878049,299.61,0.39,287.93,1.0,256.97,0.3,274.2,0.35,2793.2,0.01,615.82,0.36,301.92,0.37,323.61,0.1,0.11388888888888893
3,4,7,2,1,3,1,1,8,1,2,1,1,1,0.3229571984435798,0.3229571984435798,10.612903225806452,387.93,0.32,489.3,1.0,41.15,0.08,860.51,0.35,215.29,0.01,1079.16,0.29,1000.44,0.29,150.14,0.26,0.08611111111111114
1,2,1,2,1,3,2,2,4,1,1,2,2,1,0.37875178656503095,0.37875178656503095,10.68,1285.37,0.33,1298.37,1.0,1635.37,0.23,1503.77,0.32,2917.38,0.01,1460.66,0.32,1448.02,0.45,1376.6,0.24,0.08333333333333337
2,4,5,1,2,2,2,4,3,2,2,1,1,1,0.6018158236057068,0.6018158236057068,10.421875,153.55,0.34,240.06,1.0,58.91,0.26,741.34,0.35,70.04,1.0,570.66,0.52,669.29,0.43,871.71,0.23,0.08755129958960328
3,1,2,4,1,3,2,5,6,2,2,2,1,1,0.23540856031128404,0.23540856031128404,8.0,50.45,0.32,73.63,0.37,1688.38,0.26,266.78,0.39,2685.97,0.01,1149.82,0.19,35.05,0.18,30.02,0.13,0.11111111111111116
3,1,9,1,1,1,2,1,1,2,2,2,1,1,0.23540856031128404,0.23540856031128404,7.426229508196721,76.67,0.34,119.93,1.0,37.53,0.29,412.58,0.36,80.18,0.02,38.65,0.31,20.68,0.22,18.29,0.15,0.12062256809338523
3,3,4,3,1,1,2,2,1,1,2,1,1,1,0.23540856031128404,0.23540856031128404,7.426229508196721,360.73,0.34,360.73,1.0,360.73,0.29,360.73,0.36,360.73,0.02,360.73,0.31,360.73,0.22,360.73,0.15,0.12062256809338523
3,3,5,4,1,3,2,4,2,2,2,1,1,1,0.23540856031128404,0.23540856031128404,8.72972972972973,46.21,0.3,102.09,1.0,2560.86,0.2,397.17,0.31,276.07,1.0,1722.64,0.39,40.68,0.57,40.92,0.29,0.10277777777777775
3,1,8,1,2,3,1,2,3,2,2,1,2,1,0.23540856031128404,0.23540856031128404,8.023809523809524,295.09,0.36,293.08,1.0,4668.07,0.25,294.19,0.35,4125.74,1.0,3192.18,0.56,1735.96,0.58,1843.82,0.32,0.1108179419525066
4,2,7,1,2,1,1,3,3,1,2,1,2,1,0.38045977011494253,0.38045977011494253,8.714285714285714,3766.74,1.0,8473.95,1.0,1052.6,0.09,1719.07,0.32,14213.0,1.0,4705.5,0.32,2884.54,0.35,1414.3,0.3,0.1029411764705882
1,2,9,1,1,3,1,5,4,2,1,1,2,1,0.33346303501945523,0.33346303501945523,10.134408602150538,376.11,0.32,625.31,1.0,7177.96,0.25,2428.63,0.32,17716.76,0.01,189.04,0.28,1481.65,0.35,656.88,0.27,0.0883631096088846
4,4,3,2,2,2,1,2,5,1,1,1,1,1,0.5942528735632184,0.5166666666666667,9.158333333333333,856.09,1.0,854.95,1.0,1047.44,0.27,1005.84,0.31,11154.85,0.01,1116.41,0.44,1016.12,0.5,987.87,0.22,0.09844134536505333
1,2,1,2,2,4,1,3,1,1,1,2,1,1,0.37589328251548354,0.37589328251548354,8.584474885844749,10121.87,0.35,10697.96,1.0,8829.87,0.25,2063.5,0.34,17237.08,0.02,5060.04,0.37,3161.59,0.64,781.17,0.27,0.09957122439256794
4,1,1,1,1,1,1,2,8,2,1,2,1,1,0.20689655172413793,0.20689655172413793,10.174311926605505,833.51,1.0,943.78,1.0,846.1,0.11,969.03,0.32,16104.73,1.0,836.76,0.31,888.8,0.18,935.93,0.1,0.08949096880131358
2,2,4,4,2,3,2,4,2,1,1,2,1,1,0.38132295719844356,0.38132295719844356,11.857142857142858,70.78,0.26,163.33,0.38,906.73,0.16,807.68,0.28,637.61,1.0,58.81,0.45,194.84,0.37,176.45,0.17,0.07777777777777772
3,3,3,1,2,2,1,2,8,1,2,1,2,1,0.4066147859922179,0.31712062256809337,8.23076923076923,290.13,0.37,283.36,1.0,342.26,0.28,287.7,0.34,2954.85,0.01,672.28,0.39,311.12,0.36,327.7,0.09,0.10833333333333328
3,1,5,2,1,3,1,4,7,1,1,2,1,1,0.23540856031128404,0.23540856031128404,8.473684210526315,72.11,0.36,118.93,1.0,1589.55,0.24,239.7,1.0,264.04,1.0,1517.59,0.22,41.92,0.58,35.74,0.12,0.10555555555555551
2,2,1,4,1,4,2,5,8,2,1,1,2,1,0.33587786259541985,0.33587786259541985,10.45,150.17,1.0,169.25,1.0,2046.95,0.21,449.58,0.36,4775.65,1.0,45.68,0.3,427.39,0.37,135.29,0.21,0.0873362445414847
2,3,2,4,2,2,2,3,2,2,2,2,1,1,0.3527885862516213,0.2710765239948119,11.55813953488372,2825.3,0.26,2985.1,0.39,1023.0,0.21,895.87,0.26,6229.84,1.0,991.55,0.34,904.97,0.28,243.49,0.09,0.0796296296296296
2,1,7,2,2,4,1,5,2,1,1,2,2,1,0.18417639429312582,0.18417639429312582,10.48936170212766,80.73,0.29,170.6,1.0,5640.33,0.23,749.77,0.29,5653.77,1.0,4892.95,0.33,49.2,0.41,50.38,0.23,0.08703703703703702
4,3,8,4,2,2,1,5,7,2,2,2,2,1,0.4126436781609195,0.3350574712643678,9.591304347826087,664.68,1.0,359.08,1.0,4978.75,0.3,1285.39,0.33,11672.62,0.01,1045.13,0.5,1847.47,0.4,1496.8,0.1,0.09441707717569792
3,1,6,3,2,4,1,2,8,2,1,1,2,1,0.2198443579766537,0.2198443579766537,7.780487804878049,267.2,0.35,287.93,1.0,1188.04,0.26,191.81,1.0,1585.44,0.0,854.76,0.35,462.34,0.21,1694.79,0.32,0.10555555555555551
1,4,2,1,2,3,2,5,3,2,2,2,1,1,0.37315175097276265,0.37315175097276265,11.305970149253731,173.36,0.25,549.36,1.0,17504.68,0.07,1911.09,0.33,18632.24,1.0,232.06,0.6,1532.81,0.62,489.51,0.24,0.08126137052759252
3,2,5,4,1,3,2,4,8,2,1,2,2,1,0.35019455252918286,0.35019455252918286,11.0,91.79,0.36,108.47,1.0,443.02,0.21,388.99,0.34,383.7,1.0,35.91,0.36,136.7,0.5,127.77,0.23,0.08333333333333337
1,2,3,4,1,3,2,1,5,2,2,2,1,1,0.38443579766536967,0.38443579766536967,11.58041958041958,2013.45,0.31,2359.25,0.39,270.03,0.21,4985.55,0.32,1241.9,0.0,4465.42,0.26,4273.42,0.43,587.35,0.19,0.07948860478043362
1,1,4,3,1,4,2,2,8,1,2,1,1,1,0.22140077821011672,0.22140077821011672,10.320754716981131,1520.94,0.37,1201.49,0.38,2194.98,0.28,1580.23,0.31,1296.13,0.02,1188.17,0.32,1604.21,0.18,1500.68,0.12,0.0872222222222222
2,4,3,4,1,2,2,4,3,1,1,2,1,1,0.5784695201037614,0.5784695201037614,10.4375,154.91,0.34,241.73,1.0,62.15,0.25,744.54,0.35,70.04,1.0,587.84,0.51,683.62,0.29,879.93,0.22,0.08743169398907102
1,4,1,2,2,2,1,1,7,2,2,2,1,1,0.5740828966174368,0.5740828966174368,10.229007633587786,296.0,0.35,73.14,0.38,10977.11,0.24,9862.08,0.32,14342.94,1.0,5227.13,0.36,5973.34,0.53,4536.46,0.19,0.08905506458191703
1,2,2,3,1,4,2,2,8,2,1,1,1,1,0.343579766536965,0.343579766536965,10.25,1448.05,0.35,1386.13,1.0,1836.34,0.24,1199.09,0.36,958.4,0.02,1722.27,0.53,1557.19,0.34,1339.74,0.24,0.08666666666666667
3,4,3,3,1,1,1,1,4,1,1,2,1,1,0.39105058365758755,0.39105058365758755,7.930232558139535,64.57,0.35,100.56,1.0,137.31,0.21,336.65,0.35,50.27,0.01,1523.98,0.36,1331.83,0.41,675.18,0.28,0.10677083333333337
3,3,6,2,2,1,1,5,3,2,1,2,2,1,0.23540856031128404,0.23540856031128404,8.372093023255815,72.32,0.35,115.98,1.0,3365.37,0.23,331.8,0.37,3365.58,1.0,3335.7,0.41,44.61,0.59,46.43,0.31,0.10669975186104219
3,3,8,2,1,1,2,4,7,2,1,2,2,1,0.23540856031128404,0.23540856031128404,9.588235294117647,63.9,0.33,99.6,1.0,2975.15,0.24,311.93,0.38,690.4,1.0,2761.91,0.4,3242.06,0.16,3255.89,0.1,0.09444444444444444
1,2,9,2,2,3,2,4,6,2,2,1,2,1,0.33346303501945523,0.33346303501945523,10.612903225806452,388.42,0.34,501.04,0.38,2060.09,0.24,1925.47,0.34,1765.49,0.01,201.28,0.3,621.84,0.33,618.18,0.26,0.08611111111111114
3,3,3,2,2,2,1,5,4,2,1,1,2,1,0.4066147859922179,0.31712062256809337,7.780487804878049,58.41,0.34,67.5,0.36,1048.44,0.29,306.18,0.36,2793.2,0.02,223.82,0.26,448.26,0.28,310.57,0.14,0.11388888888888893
1,4,9,2,2,2,2,2,4,1,2,1,2,1,0.511284046692607,0.4178988326848249,10.72316384180791,1509.74,0.32,1541.23,1.0,1885.91,0.07,1865.46,0.31,22239.84,0.01,1668.92,0.35,1759.54,0.19,1569.99,0.27,0.08530120481927705
1,2,6,1,1,4,2,1,5,2,1,2,2,1,0.333852140077821,0.333852140077821,9.903030303030302,350.91,0.34,500.36,1.0,581.37,0.24,2024.46,0.32,183.68,0.0,7730.55,0.2,7599.05,0.33,2617.13,0.23,0.09171762090050029
3,2,3,3,2,1,1,3,7,1,1,2,2,1,0.39105058365758755,0.39105058365758755,11.448275862068966,1880.74,0.28,1990.71,1.0,498.0,0.21,356.84,0.37,4121.38,1.0,1225.18,0.5,337.68,0.39,208.34,0.21,0.08033240997229918
4,4,9,1,1,1,1,4,6,1,1,1,1,1,0.367816091954023,0.367816091954023,10.6,659.34,1.0,408.28,1.0,2395.61,0.09,1312.39,0.34,2645.25,1.0,446.61,0.3,1528.61,0.31,1313.4,0.1,0.08620689655172409
2,2,9,1,2,2,1,5,8,1,1,1,1,1,0.5239948119325551,0.45136186770428016,11.386363636363637,143.78,0.37,223.62,1.0,1018.2,0.07,655.05,0.32,6194.18,0.01,451.39,0.29,731.7,0.3,822.1,0.25,0.08073394495412844
3,2,3,2,1,2,1,4,1,1,2,2,1,1,0.5642023346303502,0.5642023346303502,7.426229508196721,76.67,0.34,119.93,1.0,66.75,0.22,412.58,0.36,69.08,1.0,276.62,0.55,323.32,0.44,400.28,0.29,0.11867704280155644
1,3,4,3,1,1,2,2,6,2,1,1,1,1,0.22334630350194554,0.22334630350194554,12.13138686131387,1426.02,0.34,1421.89,1.0,1744.48,0.25,1325.73,0.35,1842.01,0.01,1715.81,0.22,1500.28,0.16,1522.04,0.11,0.075041689827682
4,1,5,4,2,2,1,4,6,1,2,1,2,1,0.4126436781609195,0.4126436781609195,8.666666666666666,584.22,1.0,303.76,1.0,860.71,0.32,1327.34,0.32,140.42,1.0,889.56,0.3,2295.22,0.29,2220.49,0.11,0.10344827586206895
3,2,5,2,1,1,2,3,2,1,1,2,1,1,0.42412451361867703,0.42412451361867703,13.4,1988.04,0.24,2024.71,0.36,1199.78,0.14,506.6,0.31,4810.6,1.0,1429.02,0.34,441.91,0.53,119.33,0.23,0.06944444444444442
4,2,7,4,1,1,2,5,2,2,2,2,1,1,0.38045977011494253,0.38045977011494253,10.49056603773585,551.27,1.0,405.38,1.0,5952.11,0.27,2298.37,0.22,12767.02,1.0,379.97,0.23,1837.14,0.31,1296.03,0.27,0.08702791461412152
4,3,9,1,2,1,1,1,4,2,2,1,1,1,0.20689655172413793,0.20689655172413793,8.326797385620916,637.49,1.0,419.14,1.0,61.64,0.1,1591.92,0.31,181.2,0.01,66.47,0.24,60.45,0.21,66.52,0.13,0.10651716888577434
2,3,3,1,2,4,1,2,1,2,2,1,1,1,0.18417639429312582,0.18417639429312582,9.012987012987013,572.42,0.36,572.42,1.0,572.42,0.3,572.42,0.35,572.42,0.01,572.42,0.26,572.42,0.2,572.42,0.13,0.10116731517509725
1,2,8,1,2,1,2,2,8,1,1,1,2,1,0.3657587548638132,0.3657587548638132,11.155405405405405,1433.8,0.34,1319.44,1.0,1872.42,0.24,1305.9,0.35,975.65,0.02,1640.01,0.26,1841.98,0.15,1523.63,0.22,0.07948860478043362
2,2,7,3,2,2,1,1,1,2,2,2,2,1,0.5408560311284046,0.5408560311284046,9.012987012987013,103.0,0.36,88.34,1.0,4763.02,0.09,4244.23,0.35,6624.09,1.0,2773.51,0.39,2882.04,0.34,1696.39,0.13,0.09987029831387806
1,4,9,3,2,1,1,1,6,1,1,1,1,1,0.35797665369649806,0.35797665369649806,9.470930232558139,375.21,0.35,559.26,1.0,693.71,0.26,1904.41,0.33,203.03,0.01,7592.9,0.36,6316.56,0.35,3499.88,0.29,0.09217101610216549
3,3,6,1,1,1,2,4,3,1,1,2,1,1,0.23540856031128404,0.23540856031128404,8.372093023255815,72.32,0.35,115.98,1.0,3364.61,0.23,331.8,0.37,652.4,1.0,3335.7,0.41,3334.43,0.59,3348.85,0.31,0.10669975186104219
4,2,2,4,2,3,1,2,6,2,1,2,2,1,0.3896551724137931,0.3896551724137931,9.243697478991596,929.9,1.0,862.73,1.0,1201.88,0.29,765.55,0.35,641.62,0.02,1122.63,0.52,1025.68,0.44,845.2,0.3,0.09433962264150941
4,1,9,3,1,1,2,2,1,1,2,2,2,1,0.20689655172413793,0.20689655172413793,7.365384615384615,1219.71,1.0,1219.71,1.0,1219.71,0.11,1219.71,0.32,1219.71,0.02,1219.71,0.28,1219.71,0.23,1219.71,0.15,0.11896551724137927
4,4,1,1,1,2,1,5,3,1,2,1,2,1,0.656800563777308,0.5341789992952783,7.472727272727273,622.19,1.0,397.56,1.0,1684.98,0.31,1319.12,0.33,10439.4,1.0,689.02,0.51,1170.37,0.46,1222.97,0.31,0.11802575107296143
4,4,8,1,2,2,2,4,5,1,2,2,2,1,0.5706896551724138,0.5706896551724138,9.099173553719009,541.85,1.0,423.61,1.0,90.05,0.09,1348.57,0.32,134.19,1.0,846.83,0.37,978.14,0.34,1292.27,0.27,0.09901800327332244
1,4,3,2,2,2,1,5,8,1,1,1,1,1,0.5665369649805447,0.4813229571984436,11.58041958041958,444.39,0.35,645.28,1.0,3945.11,0.21,1790.87,0.37,20821.59,0.02,1738.7,0.3,2754.02,0.4,2304.2,0.18,0.07948860478043362
3,2,8,1,2,3,2,1,4,2,1,2,2,1,0.3093385214007782,0.3093385214007782,8.0,324.77,0.34,375.19,1.0,22.06,0.09,698.42,0.36,132.68,0.01,626.16,0.34,676.8,0.34,84.06,0.31,0.11111111111111116
2,1,2,2,1,4,2,1,5,1,1,2,2,1,0.18417639429312582,0.18417639429312582,10.48936170212766,138.39,0.37,219.28,1.0,32.99,0.29,570.69,0.34,52.09,0.0,81.57,0.32,17711.74,0.16,13877.59,0.1,0.08703703703703702
1,2,7,2,1,1,1,5,5,1,1,1,1,1,0.36614785992217896,0.36614785992217896,10.606451612903227,378.34,0.34,558.11,1.0,6342.87,0.25,2032.04,0.33,15317.94,0.02,789.6,0.35,2760.62,0.17,1661.52,0.25,0.08560311284046696
1,3,6,3,1,2,1,2,4,1,2,1,1,1,0.4066147859922179,0.33735408560311286,10.936416184971097,1539.08,0.32,1566.5,1.0,2081.93,0.26,1810.57,0.32,22572.76,0.01,2060.53,0.35,1833.15,0.31,1602.1,0.27,0.08377723970944306
4,4,9,2,1,1,1,5,8,2,2,1,1,1,0.367816091954023,0.367816091954023,10.072727272727272,700.55,1.0,443.21,1.0,4686.86,0.08,1139.79,0.37,12258.51,1.0,411.7,0.28,1813.86,0.32,1213.33,0.27,0.090311986863711
4,4,5,4,1,2,2,2,7,1,1,1,2,1,0.646551724137931,0.5482758620689655,9.268907563025211,989.99,1.0,914.02,1.0,1197.86,0.26,792.17,0.35,11317.34,0.01,1178.93,0.48,1172.09,0.54,1013.69,0.24,0.09738134206219318
2,2,7,1,1,4,2,3,1,2,1,2,1,1,0.3333333333333333,0.3333333333333333,9.012987012987013,3808.51,0.36,4024.74,1.0,679.91,0.09,720.6,0.35,6717.72,0.01,1828.8,0.32,1218.31,0.33,308.83,0.29,0.09987029831387806
3,3,3,1,2,3,2,4,6,1,1,2,1,1,0.23540856031128404,0.23540856031128404,7.780487804878049,49.95,0.32,71.6,0.37,1448.24,0.26,265.57,0.39,223.6,0.01,1141.18,0.18,36.25,0.18,33.72,0.13,0.11388888888888893
