2025-10-02 19:33:42,696 - INFO - pipeline[1. 1. 1.]
2025-10-02 19:33:42,696 - INFO - [GS2] Start. Target utility = 0.080000
2025-10-02 20:12:51,476 - DEBUG - [GS2] A | iter=39 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-02 20:12:51,530 - DEBUG - [GS2] A | iter=40 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.098200
2025-10-02 20:12:51,536 - DEBUG - [GS2] A | iter=41 | order=['missing_value', 'model'] | vec=[6, 1] | utility=0.094868
2025-10-02 20:12:51,591 - DEBUG - [GS2] A | iter=42 | order=['missing_value', 'normalization', 'model'] | vec=[9, 4, 1] | utility=0.094868
2025-10-02 20:12:51,646 - DEBUG - [GS2] A | iter=43 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-02 20:12:51,653 - DEBUG - [GS2] A | iter=44 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.094868
2025-10-02 20:12:51,708 - DEBUG - [GS2] A | iter=45 | order=['missing_value', 'normalization', 'model'] | vec=[9, 2, 1] | utility=0.096423
2025-10-02 20:12:51,713 - DEBUG - [GS2] A | iter=46 | order=['model'] | vec=[1] | utility=0.098200
2025-10-02 20:12:51,767 - DEBUG - [GS2] A | iter=47 | order=['normalization', 'missing_value', 'model'] | vec=[4, 1, 1] | utility=0.098200
2025-10-02 20:12:51,821 - DEBUG - [GS2] A | iter=48 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.096423
2025-10-02 20:12:51,874 - DEBUG - [GS2] A | iter=49 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-02 20:12:51,928 - DEBUG - [GS2] A | iter=50 | order=['normalization', 'missing_value', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-02 20:12:51,983 - DEBUG - [GS2] A | iter=51 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-02 20:12:52,038 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[8, 1, 1] | utility=0.094868
2025-10-02 20:12:52,093 - DEBUG - [GS2] A | iter=53 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.094868
2025-10-02 20:12:52,146 - DEBUG - [GS2] A | iter=54 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.098200
2025-10-02 20:12:52,199 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-02 20:12:52,254 - DEBUG - [GS2] A | iter=56 | order=['missing_value', 'normalization', 'model'] | vec=[6, 5, 1] | utility=0.094868
2025-10-02 20:12:52,310 - DEBUG - [GS2] A | iter=57 | order=['normalization', 'missing_value', 'model'] | vec=[1, 9, 1] | utility=0.094868
2025-10-02 20:12:52,364 - DEBUG - [GS2] A | iter=58 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-02 20:12:52,419 - DEBUG - [GS2] A | iter=59 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-02 20:12:52,474 - DEBUG - [GS2] A | iter=60 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.094868
2025-10-02 20:12:52,529 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-02 20:12:52,582 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.099836
2025-10-02 20:12:52,638 - DEBUG - [GS2] A | iter=63 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.094868
2025-10-02 20:12:52,693 - DEBUG - [GS2] A | iter=64 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-02 20:12:52,747 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[4, 1, 1] | utility=0.094868
2025-10-02 20:12:52,799 - DEBUG - [GS2] A | iter=66 | order=['normalization', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-02 20:12:52,855 - DEBUG - [GS2] A | iter=67 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=0.094868
2025-10-02 20:12:52,909 - DEBUG - [GS2] A | iter=68 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-02 20:12:52,963 - DEBUG - [GS2] A | iter=69 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.096423
2025-10-02 20:12:53,019 - DEBUG - [GS2] A | iter=70 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-02 20:12:53,072 - DEBUG - [GS2] A | iter=71 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-02 20:12:53,127 - DEBUG - [GS2] A | iter=72 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=0.094868
2025-10-02 20:12:53,181 - DEBUG - [GS2] A | iter=73 | order=['normalization', 'missing_value', 'model'] | vec=[1, 3, 1] | utility=0.094868
2025-10-02 20:12:53,235 - DEBUG - [GS2] A | iter=74 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-02 20:12:53,289 - DEBUG - [GS2] A | iter=75 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-02 20:12:53,342 - DEBUG - [GS2] A | iter=76 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-02 20:12:53,396 - DEBUG - [GS2] A | iter=77 | order=['normalization', 'missing_value', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-02 20:12:53,403 - DEBUG - [GS2] A | iter=78 | order=['missing_value', 'model'] | vec=[8, 1] | utility=0.094868
2025-10-02 20:12:53,454 - DEBUG - [GS2] A | iter=79 | order=['normalization', 'model'] | vec=[5, 1] | utility=0.098200
2025-10-02 20:12:53,508 - DEBUG - [GS2] A | iter=80 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-02 20:12:53,564 - DEBUG - [GS2] A | iter=81 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.094868
2025-10-02 20:12:53,617 - DEBUG - [GS2] A | iter=82 | order=['normalization', 'missing_value', 'model'] | vec=[1, 4, 1] | utility=0.094868
2025-10-02 20:12:53,672 - DEBUG - [GS2] A | iter=83 | order=['missing_value', 'normalization', 'model'] | vec=[5, 2, 1] | utility=0.096423
2025-10-02 20:12:53,725 - DEBUG - [GS2] A | iter=84 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.094868
2025-10-02 20:12:53,781 - DEBUG - [GS2] A | iter=85 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-02 20:12:53,837 - DEBUG - [GS2] A | iter=86 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=0.094868
2025-10-02 20:12:53,841 - DEBUG - [GS2] A | iter=87 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-02 20:12:53,846 - DEBUG - [GS2] A | iter=88 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.094868
2025-10-02 20:12:53,900 - DEBUG - [GS2] A | iter=89 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-02 20:12:53,907 - DEBUG - [GS2] A | iter=90 | order=['missing_value', 'model'] | vec=[7, 1] | utility=0.094868
2025-10-02 20:12:53,960 - DEBUG - [GS2] A | iter=91 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-02 20:12:54,014 - DEBUG - [GS2] A | iter=92 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-02 20:12:54,068 - DEBUG - [GS2] A | iter=93 | order=['normalization', 'missing_value', 'model'] | vec=[2, 6, 1] | utility=0.096423
2025-10-02 20:12:54,121 - DEBUG - [GS2] A | iter=94 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-02 20:12:54,175 - DEBUG - [GS2] A | iter=95 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.098200
2025-10-02 20:12:54,229 - DEBUG - [GS2] A | iter=96 | order=['missing_value', 'normalization', 'model'] | vec=[8, 5, 1] | utility=0.094868
2025-10-02 20:12:54,283 - DEBUG - [GS2] A | iter=97 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.094868
2025-10-02 20:12:54,338 - DEBUG - [GS2] A | iter=98 | order=['missing_value', 'normalization', 'model'] | vec=[3, 2, 1] | utility=0.096423
2025-10-02 20:12:54,391 - DEBUG - [GS2] A | iter=99 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-02 20:12:54,446 - DEBUG - [GS2] A | iter=100 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=0.094868
2025-10-02 20:12:54,500 - DEBUG - [GS2] A | iter=101 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.094868
2025-10-02 20:12:54,553 - DEBUG - [GS2] A | iter=102 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
2025-10-02 20:12:54,606 - DEBUG - [GS2] A | iter=103 | order=['normalization', 'missing_value', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-02 20:12:54,661 - DEBUG - [GS2] A | iter=104 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.094868
2025-10-02 20:12:54,666 - DEBUG - [GS2] A | iter=105 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.094868
2025-10-02 20:12:54,786 - DEBUG - [GS2] B | iter=106 | order=['missing_value', 'punctuation', 'whitespace', 'normalization', 'outlier', 'deduplication', 'stopword', 'model'] | vec=[1, 2, 1, 2, 5, 1, 1, 1] | utility=0.101633
2025-10-02 20:12:54,889 - DEBUG - [GS2] B | iter=107 | order=['stopword', 'normalization', 'outlier', 'whitespace', 'missing_value', 'deduplication', 'punctuation', 'model'] | vec=[2, 4, 1, 2, 7, 1, 2, 1] | utility=0.098200
2025-10-02 20:12:54,997 - DEBUG - [GS2] B | iter=108 | order=['outlier', 'missing_value', 'punctuation', 'deduplication', 'whitespace', 'stopword', 'normalization', 'model'] | vec=[8, 8, 1, 1, 2, 1, 4, 1] | utility=0.081818
2025-10-02 20:12:55,102 - DEBUG - [GS2] B | iter=109 | order=['outlier', 'deduplication', 'stopword', 'normalization', 'missing_value', 'punctuation', 'whitespace', 'model'] | vec=[8, 2, 2, 5, 5, 2, 1, 1] | utility=0.083582
2025-10-02 20:12:55,211 - DEBUG - [GS2] B | iter=110 | order=['missing_value', 'punctuation', 'deduplication', 'outlier', 'normalization', 'model'] | vec=[9, 2, 1, 6, 5, 1] | utility=0.081315
2025-10-02 20:12:55,317 - DEBUG - [GS2] B | iter=111 | order=['stopword', 'outlier', 'missing_value', 'deduplication', 'normalization', 'punctuation', 'whitespace', 'model'] | vec=[1, 4, 3, 1, 5, 1, 2, 1] | utility=0.091525
2025-10-02 20:12:55,421 - DEBUG - [GS2] B | iter=112 | order=['stopword', 'outlier', 'missing_value', 'deduplication', 'whitespace', 'punctuation', 'normalization', 'model'] | vec=[2, 4, 4, 1, 1, 2, 3, 1] | utility=0.091525
2025-10-02 20:12:55,554 - DEBUG - [GS2] B | iter=113 | order=['stopword', 'missing_value', 'deduplication', 'outlier', 'punctuation', 'normalization', 'whitespace', 'model'] | vec=[2, 6, 1, 2, 1, 1, 1, 1] | utility=0.079585
2025-10-02 20:12:55,554 - INFO - [GS2] 🎯 Achieved at iter=113, utility=0.079585
2025-10-02 20:12:55,555 - INFO - pipeline[1. 3. 1.]
2025-10-02 20:12:55,555 - INFO - [GS2] Start. Target utility = 0.080000
2025-10-02 20:12:55,555 - INFO - [GS2] Reusing cache: 105 candidates
2025-10-02 20:12:55,555 - INFO - [GS2] Reusing cache: 41005993 candidates
2025-10-02 20:21:26,762 - INFO - [GS2] Initial utility = 0.094868
2025-10-02 20:21:26,764 - DEBUG - [GS2] A | iter=1 | order=['normalization', 'missing_value', 'model'] | vec=[5, 7, 1] | utility=0.094868
2025-10-02 20:21:26,834 - DEBUG - [GS2] A | iter=2 | order=['missing_value', 'normalization', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-02 20:21:26,895 - DEBUG - [GS2] A | iter=3 | order=['missing_value', 'normalization', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-02 20:21:26,974 - DEBUG - [GS2] A | iter=4 | order=['missing_value', 'normalization', 'model'] | vec=[2, 1, 1] | utility=0.094868
2025-10-02 20:21:27,056 - DEBUG - [GS2] A | iter=5 | order=['normalization', 'missing_value', 'model'] | vec=[5, 6, 1] | utility=0.094868
2025-10-02 20:21:27,155 - DEBUG - [GS2] A | iter=6 | order=['normalization', 'missing_value', 'model'] | vec=[5, 9, 1] | utility=0.094868
2025-10-02 20:21:27,236 - DEBUG - [GS2] A | iter=7 | order=['normalization', 'missing_value', 'model'] | vec=[2, 9, 1] | utility=0.096423
2025-10-02 20:21:27,326 - DEBUG - [GS2] A | iter=8 | order=['normalization', 'missing_value', 'model'] | vec=[1, 7, 1] | utility=0.094868
2025-10-02 20:21:27,402 - DEBUG - [GS2] A | iter=9 | order=['normalization', 'missing_value', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-02 20:21:27,490 - DEBUG - [GS2] A | iter=10 | order=['missing_value', 'normalization', 'model'] | vec=[8, 2, 1] | utility=0.096423
2025-10-02 20:21:27,586 - DEBUG - [GS2] A | iter=11 | order=['missing_value', 'normalization', 'model'] | vec=[7, 3, 1] | utility=0.094868
2025-10-02 20:21:27,665 - DEBUG - [GS2] A | iter=12 | order=['normalization', 'missing_value', 'model'] | vec=[1, 2, 1] | utility=0.094868
2025-10-02 20:21:27,743 - DEBUG - [GS2] A | iter=13 | order=['normalization', 'model'] | vec=[4, 1] | utility=0.098200
2025-10-02 20:21:27,822 - DEBUG - [GS2] A | iter=14 | order=['normalization', 'missing_value', 'model'] | vec=[2, 3, 1] | utility=0.096423
2025-10-02 20:21:27,890 - DEBUG - [GS2] A | iter=15 | order=['missing_value', 'normalization', 'model'] | vec=[8, 4, 1] | utility=0.094868
2025-10-02 20:21:27,986 - DEBUG - [GS2] A | iter=16 | order=['normalization', 'missing_value', 'model'] | vec=[1, 5, 1] | utility=0.094868
2025-10-02 20:21:28,067 - DEBUG - [GS2] A | iter=17 | order=['missing_value', 'normalization', 'model'] | vec=[1, 5, 1] | utility=0.098200
2025-10-02 20:21:28,142 - DEBUG - [GS2] A | iter=18 | order=['normalization', 'model'] | vec=[2, 1] | utility=0.099836
2025-10-02 20:21:28,241 - DEBUG - [GS2] A | iter=19 | order=['missing_value', 'normalization', 'model'] | vec=[4, 3, 1] | utility=0.094868
2025-10-02 20:21:28,380 - DEBUG - [GS2] A | iter=20 | order=['normalization', 'missing_value', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-02 20:21:28,453 - DEBUG - [GS2] A | iter=21 | order=['missing_value', 'normalization', 'model'] | vec=[6, 3, 1] | utility=0.094868
2025-10-02 20:21:28,508 - DEBUG - [GS2] A | iter=22 | order=['normalization', 'missing_value', 'model'] | vec=[2, 2, 1] | utility=0.096423
2025-10-02 20:21:28,564 - DEBUG - [GS2] A | iter=23 | order=['missing_value', 'normalization', 'model'] | vec=[7, 4, 1] | utility=0.094868
2025-10-02 20:21:28,570 - DEBUG - [GS2] A | iter=24 | order=['missing_value', 'model'] | vec=[4, 1] | utility=0.094868
2025-10-02 20:21:28,626 - DEBUG - [GS2] A | iter=25 | order=['missing_value', 'normalization', 'model'] | vec=[3, 3, 1] | utility=0.094868
2025-10-02 20:21:28,683 - DEBUG - [GS2] A | iter=26 | order=['normalization', 'missing_value', 'model'] | vec=[4, 7, 1] | utility=0.094868
2025-10-02 20:21:28,738 - DEBUG - [GS2] A | iter=27 | order=['normalization', 'missing_value', 'model'] | vec=[2, 8, 1] | utility=0.096423
2025-10-02 20:21:28,791 - DEBUG - [GS2] A | iter=28 | order=['missing_value', 'normalization', 'model'] | vec=[1, 3, 1] | utility=0.098200
2025-10-02 20:21:28,846 - DEBUG - [GS2] A | iter=29 | order=['missing_value', 'normalization', 'model'] | vec=[3, 1, 1] | utility=0.094868
2025-10-02 20:21:28,852 - DEBUG - [GS2] A | iter=30 | order=['missing_value', 'model'] | vec=[3, 1] | utility=0.094868
2025-10-02 20:21:28,909 - DEBUG - [GS2] A | iter=31 | order=['normalization', 'missing_value', 'model'] | vec=[4, 6, 1] | utility=0.094868
2025-10-02 20:21:28,964 - DEBUG - [GS2] A | iter=32 | order=['missing_value', 'normalization', 'model'] | vec=[4, 5, 1] | utility=0.094868
2025-10-02 20:21:29,021 - DEBUG - [GS2] A | iter=33 | order=['normalization', 'missing_value', 'model'] | vec=[3, 6, 1] | utility=0.094868
2025-10-02 20:21:29,077 - DEBUG - [GS2] A | iter=34 | order=['missing_value', 'normalization', 'model'] | vec=[5, 1, 1] | utility=0.094868
2025-10-02 20:21:29,132 - DEBUG - [GS2] A | iter=35 | order=['normalization', 'missing_value', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-02 20:21:29,185 - DEBUG - [GS2] A | iter=36 | order=['missing_value', 'normalization', 'model'] | vec=[1, 4, 1] | utility=0.098200
2025-10-02 20:21:29,239 - DEBUG - [GS2] A | iter=37 | order=['missing_value', 'normalization', 'model'] | vec=[4, 4, 1] | utility=0.094868
2025-10-02 20:21:29,295 - DEBUG - [GS2] A | iter=38 | order=['normalization', 'missing_value', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-02 20:21:29,350 - DEBUG - [GS2] A | iter=39 | order=['missing_value', 'normalization', 'model'] | vec=[7, 2, 1] | utility=0.096423
2025-10-02 20:21:29,406 - DEBUG - [GS2] A | iter=40 | order=['normalization', 'missing_value', 'model'] | vec=[3, 8, 1] | utility=0.094868
2025-10-02 20:21:29,461 - DEBUG - [GS2] A | iter=41 | order=['missing_value', 'normalization', 'model'] | vec=[5, 5, 1] | utility=0.094868
2025-10-02 20:21:29,518 - DEBUG - [GS2] A | iter=42 | order=['normalization', 'missing_value', 'model'] | vec=[3, 7, 1] | utility=0.094868
2025-10-02 20:21:29,574 - DEBUG - [GS2] A | iter=43 | order=['missing_value', 'normalization', 'model'] | vec=[8, 3, 1] | utility=0.094868
2025-10-02 20:21:29,629 - DEBUG - [GS2] A | iter=44 | order=['normalization', 'missing_value', 'model'] | vec=[3, 5, 1] | utility=0.094868
2025-10-02 20:21:29,686 - DEBUG - [GS2] A | iter=45 | order=['normalization', 'missing_value', 'model'] | vec=[3, 9, 1] | utility=0.094868
2025-10-02 20:21:29,745 - DEBUG - [GS2] A | iter=46 | order=['normalization', 'missing_value', 'model'] | vec=[4, 9, 1] | utility=0.094868
2025-10-02 20:21:29,801 - DEBUG - [GS2] A | iter=47 | order=['normalization', 'model'] | vec=[3, 1] | utility=0.098200
2025-10-02 20:21:29,858 - DEBUG - [GS2] A | iter=48 | order=['missing_value', 'normalization', 'model'] | vec=[6, 4, 1] | utility=0.094868
2025-10-02 20:21:29,912 - DEBUG - [GS2] A | iter=49 | order=['missing_value', 'normalization', 'model'] | vec=[1, 1, 1] | utility=0.098200
2025-10-02 20:21:29,967 - DEBUG - [GS2] A | iter=50 | order=['normalization', 'missing_value', 'model'] | vec=[5, 2, 1] | utility=0.094868
2025-10-02 20:21:30,022 - DEBUG - [GS2] A | iter=51 | order=['normalization', 'missing_value', 'model'] | vec=[3, 1, 1] | utility=0.098200
2025-10-02 20:21:30,077 - DEBUG - [GS2] A | iter=52 | order=['missing_value', 'normalization', 'model'] | vec=[5, 3, 1] | utility=0.094868
2025-10-02 20:21:30,131 - DEBUG - [GS2] A | iter=53 | order=['missing_value', 'normalization', 'model'] | vec=[7, 5, 1] | utility=0.094868
2025-10-02 20:21:30,187 - DEBUG - [GS2] A | iter=54 | order=['missing_value', 'normalization', 'model'] | vec=[5, 4, 1] | utility=0.094868
2025-10-02 20:21:30,241 - DEBUG - [GS2] A | iter=55 | order=['normalization', 'missing_value', 'model'] | vec=[3, 4, 1] | utility=0.094868
2025-10-02 20:21:30,296 - DEBUG - [GS2] A | iter=56 | order=['normalization', 'missing_value', 'model'] | vec=[2, 1, 1] | utility=0.099836
2025-10-02 20:21:30,353 - DEBUG - [GS2] A | iter=57 | order=['missing_value', 'normalization', 'model'] | vec=[9, 5, 1] | utility=0.094868
2025-10-02 20:21:30,409 - DEBUG - [GS2] A | iter=58 | order=['normalization', 'missing_value', 'model'] | vec=[2, 4, 1] | utility=0.096423
2025-10-02 20:21:30,414 - DEBUG - [GS2] A | iter=59 | order=['missing_value', 'model'] | vec=[1, 1] | utility=0.098200
2025-10-02 20:21:30,468 - DEBUG - [GS2] A | iter=60 | order=['missing_value', 'normalization', 'model'] | vec=[1, 2, 1] | utility=0.099836
2025-10-02 20:21:30,523 - DEBUG - [GS2] A | iter=61 | order=['missing_value', 'normalization', 'model'] | vec=[9, 1, 1] | utility=0.094868
2025-10-02 20:21:30,577 - DEBUG - [GS2] A | iter=62 | order=['normalization', 'missing_value', 'model'] | vec=[2, 5, 1] | utility=0.096423
2025-10-02 20:21:30,632 - DEBUG - [GS2] A | iter=63 | order=['missing_value', 'normalization', 'model'] | vec=[7, 1, 1] | utility=0.094868
2025-10-02 20:21:30,688 - DEBUG - [GS2] A | iter=64 | order=['missing_value', 'normalization', 'model'] | vec=[6, 1, 1] | utility=0.094868
2025-10-02 20:21:30,742 - DEBUG - [GS2] A | iter=65 | order=['missing_value', 'normalization', 'model'] | vec=[2, 4, 1] | utility=0.094868
2025-10-02 20:21:30,795 - DEBUG - [GS2] A | iter=66 | order=['missing_value', 'normalization', 'model'] | vec=[2, 5, 1] | utility=0.094868
2025-10-02 20:21:30,802 - DEBUG - [GS2] A | iter=67 | order=['missing_value', 'model'] | vec=[9, 1] | utility=0.094868
2025-10-02 20:21:30,857 - DEBUG - [GS2] A | iter=68 | order=['missing_value', 'normalization', 'model'] | vec=[4, 2, 1] | utility=0.096423
